100 50 10000 0 0 0 0 0 1 1 1 1 1 1 0.519287 6.24019 11.0132 6.24019 11.0132 6.24019 129.421
125 50 10000 1 0 0 0 1 3 0.130071 1 1 1 0.362689 0.299528 214.037 11.0132 6.24019 11.0132 30.4062 43.5387
125 75 10000 1 0 0 0 0 0 0.623141 1 1 1 1 1 35.7013 11.0132 6.24019 11.0132 6.24019 11.0132
150 50 10000 1 4 0 0 0 2 1.83712 0.610728 1 1 1 0.392966 47.9252 32.8557 6.24019 11.0132 6.24019 54.04
150 75 10000 1 2 0 0 1 1 1.7631 0.309337 1 1 1.50363 0.842276 48.6474 114.763 6.24019 11.0132 44.5521 91.9094
150 100 10000 1 0 0 0 2 0 0.526625 1 1 1 0.244054 1 43.9363 11.0132 6.24019 11.0132 64.1341 11.0132
175 50 10000 6 6 0 0 3 2 0.490645 0.475991 1 1 0.442114 0.611798 36.2688 64.5118 6.24019 11.0132 63.2998 50.7108
175 75 10000 1 1 0 0 2 2 1.16744 1.53111 1 1 0.86613 0.543341 89.8388 30.7159 6.24019 11.0132 47.022 55.1388
175 100 10000 3 0 0 0 0 2 0.469108 1 1 1 1 0.640577 39.3483 11.0132 6.24019 11.0132 6.24019 39.0095
175 125 10000 0 1 0 0 0 3 1 1.13202 1 1 1 0.22921 6.24019 26.1431 6.24019 11.0132 6.24019 71.971
200 50 10000 2 10 0 0 0 1 2.09302 0.671984 1 1 1 0.285334 61.5497 46.4505 6.24019 11.0132 6.24019 283.816
200 75 10000 2 8 0 0 1 3 2.26916 0.464095 1 1 1.70769 0.395064 45.0369 38.7485 6.24019 11.0132 40.8717 65.9618
200 100 10000 5 7 0 0 2 2 0.803628 0.739917 1 1 0.8926 0.767234 58.8598 33.2552 6.24019 11.0132 42.1238 51.9374
200 125 10000 7 3 0 0 1 0 0.691841 0.639282 1 1 0.152562 1 35.8877 56.5737 6.24019 11.0132 567.78 11.0132
200 150 10000 0 1 0 0 0 0 1 0.669245 1 1 1 1 6.24019 172.93 6.24019 11.0132 6.24019 11.0132
225 50 10000 13 16 0 0 7 1 0.933711 0.611191 1 1 0.426183 1.8551 34.2066 39.3886 6.24019 11.0132 30.6592 43.454
225 75 10000 6 9 0 0 2 5 0.835355 0.800659 1 1 1.40129 0.562736 45.735 47.1968 6.24019 11.0132 32.0453 43.05
