100 50 10000 1 0 0 0 0 3 1.45867 1 1 1 1 0.530587 35.9657 11.0132 6.24019 11.0132 6.24019 67.7083
125 50 10000 2 2 0 0 1 1 0.234089 0.97226 1 1 0.530283 1.43571 110.565 52.4157 6.24019 11.0132 92.5069 35.1444
125 75 10000 2 1 0 0 0 2 1.26482 0.844804 1 1 1 0.388658 30.1302 57.2927 6.24019 11.0132 6.24019 174.475
150 50 10000 2 7 0 0 1 3 0.914016 0.651165 1 1 0.0162924 0.541196 40.7949 47.9844 6.24019 11.0132 14.7152 56.331
150 75 10000 3 3 0 0 2 4 0.909027 0.695008 1 1 0.977442 0.44066 33.7398 42.7014 6.24019 11.0132 45.562 44.7978
150 100 10000 4 0 0 0 4 1 0.470543 1 1 1 0.615682 0.409944 77.3777 11.0132 6.24019 11.0132 35.9634 93.2307
175 50 10000 7 4 0 0 1 6 0.737225 0.55172 1 1 1.46187 0.608447 25.0606 131.137 6.24019 11.0132 84.894 45.4929
175 75 10000 4 2 0 0 3 4 0.463863 1.47492 1 1 0.976769 0.925627 49.0253 33.3985 6.24019 11.0132 67.1607 18.8928
175 100 10000 5 1 0 0 1 4 0.631031 0.486194 1 1 0.948066 0.455576 41.9941 184.203 6.24019 11.0132 56.4162 41.5021
175 125 10000 5 0 0 0 3 0 0.75194 1 1 1 0.890752 1 36.4995 11.0132 6.24019 11.0132 18.711 11.0132
200 50 10000 2 11 0 0 3 7 1.44456 0.711376 1 1 0.980457 0.319944 42.4579 34.1055 6.24019 11.0132 19.1238 53.4754
200 75 10000 7 6 0 0 2 3 1.04161 0.759346 1 1 0.770813 0.357936 26.9054 38.3295 6.24019 11.0132 29.4728 119.385
200 100 10000 10 9 0 0 4 3 0.917022 0.800621 1 1 0.785251 0.517751 33.8086 21.9266 6.24019 11.0132 36.4823 92.0186
200 125 10000 8 4 0 0 3 1 0.935752 0.666433 1 1 0.783343 0.418151 35.647 39.3194 6.24019 11.0132 32.7915 109.848
200 150 10000 3 0 0 0 2 0 1.00744 1 1 1 0.711003 1 24.8842 11.0132 6.24019 11.0132 20.2297 11.0132
225 50 10000 14 16 0 0 5 6 0.822194 0.758532 1 1 0.582748 0.571736 25.8971 21.4342 6.24019 11.0132 27.4934 26.2426
225 75 10000 8 5 0 0 3 8 0.727557 1.09838 1 1 0.942503 0.755237 30.0059 63.6956 6.24019 11.0132 37.7447 20.3035
225 100 10000 7 7 0 0 2 9 0.908945 0.731361 1 1 0.634377 0.668484 50.7506 41.969 6.24019 11.0132 76.9374 24.5129
225 125 10000 11 13 0 0 4 2 0.87394 0.596773 1 1 1.05884 1.5828 35.8059 37.3387 6.24019 11.0132 22.296 29.2845
225 150 10000 9 3 0 0 7 4 1.07332 0.861173 1 1 0.846807 0.478379 21.2364 39.5032 6.24019 11.0132 32.8416 59.6146
