125 75 10000 6 4 0 0 1 2 0.645544 0.850457 0 0 1.2483 0.256989 37.7252 35.7489 0 0 56.6522 54.0918
150 50 10000 8 6 0 0 6 2 0.816161 1.06284 0 0 0.477927 1.91883 28.9092 46.297 0 0 44.6515 24.981
150 75 10000 10 6 0 0 8 4 0.615125 0.776766 0 0 0.460711 0.670846 28.3731 38.1568 0 0 32.4656 31.5449
150 100 10000 8 4 0 0 5 2 0.683221 0.441568 0 0 0.43902 1.03005 24.0654 40.9333 0 0 32.8426 36.2409
175 50 10000 9 14 0 0 10 7 1.2046 0.713199 0 0 0.551336 1.23045 27.3283 38.8475 0 0 23.8104 34.039
175 75 10000 9 13 0 0 5 5 1.18389 0.896068 0 0 0.751266 0.794284 31.0936 30.507 0 0 35.7046 32.1456
175 100 10000 7 9 0 0 8 5 1.33495 0.830757 0 0 0.602136 0.682754 30.9038 33.9024 0 0 26.9753 40.6824
175 125 10000 11 5 0 0 1 2 0.652764 0.42291 0 0 1.63588 0.579836 28.2103 33.5663 0 0 41.8939 48.0939
200 75 10000 24 23 0 0 12 7 0.757376 0.704196 0 0 0.636149 0.731521 28.862 24.5831 0 0 28.2264 69.1945
200 100 10000 23 21 0 0 9 6 0.607733 0.827065 0 0 0.56848 1.03466 29.8993 28.1876 0 0 27.0196 34.9695
200 125 10000 23 7 1 0 9 2 0.593847 0.849239 0.18974 0 0.446379 1.08758 29.16 35.6471 25.1526 0 32.5264 53.6342
200 150 10000 5 1 0 0 2 0 1.38897 2.06161 0 0 0.889181 0 27.1009 35.0277 0 0 64.1947 0
225 75 10000 42 58 0 0 17 20 0.776934 0.65429 0 0 0.559761 0.728699 26.4737 24.6685 0 0 28.4938 29.6722
225 100 10000 31 36 0 0 10 14 0.923225 0.756702 0 0 0.752701 0.594142 24.9846 27.7274 0 0 34.9955 24.3299
225 150 10000 21 10 1 0 8 3 0.686657 0.596475 0.188833 0 0.550625 0.714459 25.1777 43.3413 25.082 0 28.6441 43.3616
225 175 10000 9 3 0 0 5 2 1.06969 0.647793 0 0 0.562852 0.493949 30.3495 27.3818 0 0 39.2653 29.1401
250 50 10000 56 100 0 0 13 25 0.833846 0.783441 0 0 0.806917 0.834715 27.4188 24.7258 0 0 26.7826 28.0497
250 75 10000 45 73 0 0 21 23 0.843732 0.740094 0 0 0.723226 0.86454 31.1519 28.6246 0 0 28.7098 24.7848
250 100 10000 56 53 0 0 12 15 0.690067 0.734602 0 0 0.743219 0.803333 28.3412 25.9586 0 0 29.4295 26.1393
250 125 10000 40 33 0 0 17 11 0.8332 0.710036 0 0 0.592719 1.0173 27.6829 36.5235 0 0 28.38 25.1267
250 150 10000 40 25 0 0 8 5 0.659293 0.886612 0 0 0.887284 0.984007 26.3246 27.5994 0 0 27.9869 37.7402
250 175 10000 27 13 0 0 3 2 0.614147 0.705934 0 0 0.841537 0.777677 25.4338 30.311 0 0 56.9345 50.1844
250 200 10000 12 2 0 0 0 0 0.527498 1.8228 0 0 0 0 29.9955 28.2035 0 0 0 0
275 50 10000 99 141 0 1 15 39 0.84603 0.770567 0 0.291199 0.664177 0.72575 26.5829 28.2211 0 132.824 39.8191 27.2456
275 75 10000 103 129 0 2 21 24 0.727237 0.762911 0 0.227605 0.658852 0.837936 27.161 26.1952 0 110.023 29.6586 29.8972
275 100 10000 85 85 0 0 23 24 0.798449 0.794734 0 0 0.646912 0.682891 25.4847 25.7831 0 0 26.5523 31.9739
275 125 10000 72 74 1 1 17 14 0.747661 0.700852 0.42531 0.319722 0.834749 0.802605 28.1307 26.7614 21.2323 118.056 24.886 37.2217
275 150 10000 66 54 1 2 12 16 0.696101 0.593134 0.371185 0.372303 0.738112 0.708251 25.3858 25.1961 21.7824 64.9756 30.1221 23.6342
275 175 10000 35 32 0 0 10 18 0.871513 0.684548 0 0 0.71679 0.549616 29.425 26.9085 0 0 31.2622 26.4062
275 225 10000 20 2 0 0 1 2 0.497148 0.714181 0 0 0.641388 0.451671 28.4334 39.0769 0 0 62.9004 49.5691
300 50 10000 175 243 0 0 13 46 0.780327 0.773744 0 0 1.03088 0.729962 28.6798 23.9832 0 0 32.1802 30.7958
300 75 10000 147 193 0 0 23 36 0.783537 0.746577 0 0 0.781611 0.838857 25.9643 24.676 0 0 29.3466 25.611
300 100 10000 124 154 1 0 10 26 0.771284 0.782238 1.36857 0 1.21218 0.727361 25.2779 25.8413 20.3048 0 30.353 31.8083
300 125 10000 94 94 0 0 32 27 0.795062 0.768191 0 0 0.492207 0.774874 25.2254 26.9597 0 0 29.4857 25.2784
300 150 10000 91 66 0 0 20 22 0.753731 0.754114 0 0 0.760875 0.745612 25.818 27.4011 0 0 29.3172 25.2916
300 175 10000 58 52 0 0 19 8 0.769493 0.735475 0 0 0.703901 1.50864 29.2323 25.99 0 0 29.4126 25.4217
300 200 10000 46 28 0 0 8 4 0.764633 0.824896 0 0 0.914989 1.42878 26.5142 26.8131 0 0 29.4761 42.328
300 225 10000 39 13 0 1 7 3 0.664929 0.74601 0 0.188704 0.599415 0.806104 28.6391 25.2639 0 103.123 32.3384 31.3026
300 250 10000 15 4 0 0 4 3 0.597821 0.7398 0 0 0.311289 0.428636 27.6848 43.5164 0 0 39.5489 26.1841
325 50 10000 258 321 0 0 42 60 0.832621 0.77125 0 0 0.727717 0.866085 26.5295 23.1547 0 0 28.2887 29.3212
325 75 10000 231 265 0 1 30 50 0.764856 0.866087 0 1.00815 0.817735 0.835889 28.0913 23.3897 0 23.251 31.541 24.1485
325 100 10000 219 235 1 0 40 39 0.73326 0.786109 1.08994 0 0.65561 0.836295 25.6659 24.2496 24.7158 0 24.6167 30.1725
325 125 10000 153 155 1 1 24 27 0.778318 0.840542 0.405259 0.233058 0.794144 0.85984 25.6657 24.4257 21.5902 25.2063 25.8676 27.7529
325 150 10000 115 128 1 0 17 27 0.732338 0.794571 0.183009 0 1.05806 0.771659 26.9416 23.5402 45.9362 0 26.8641 32.649
325 175 10000 82 76 1 0 19 15 0.774553 0.724999 0.441633 0 0.700424 0.793798 24.1566 28.0254 25.2081 0 22.7669 34.8744
325 200 10000 77 56 1 1 14 13 0.793605 0.734859 0.8602 0.228611 0.890662 0.792252 25.573 28.2901 33.9077 101.936 27.748 39.9764
325 225 10000 53 31 0 0 10 9 0.756324 0.836874 0 0 1.03385 0.84641 26.7043 32.5374 0 0 29.0904 26.7669
325 250 10000 38 21 0 0 5 0 0.704363 0.586801 0 0 0.954096 0 25.1603 28.9924 0 0 37.4044 0
325 275 10000 13 2 0 0 1 2 0.765747 1.20007 0 0 0.762092 0.294247 33.3174 39.6081 0 0 57.8981 51.1065
350 50 10000 405 416 2 1 48 85 0.806303 0.807078 0.345861 0.616936 0.704743 0.881391 25.9167 23.2335 63.667 73.8107 25.7205 23.792
350 75 10000 370 381 0 0 39 66 0.762419 0.826672 0 0 0.877329 0.796345 26.3341 23.5072 0 0 24.7169 26.1355
350 125 10000 249 234 0 1 39 44 0.797032 0.784976 0 0.54422 0.774738 0.856913 25.3719 24.2252 0 76.3794 26.2865 24.9058
350 150 10000 183 176 1 0 32 30 0.835302 0.765114 0.362911 0 0.6007 0.947438 25.4919 25.6218 48.392 0 27.6265 25.3132
350 175 10000 140 140 0 0 36 23 0.870035 0.693403 0 0 0.642637 0.720413 24.9014 23.0368 0 0 25.2991 26.6268
350 200 10000 118 84 0 0 20 14 0.756226 0.808203 0 0 0.733158 0.803449 24.9494 26.1999 0 0 26.9727 24.8621
350 225 10000 82 46 1 1 12 12 0.722459 0.867877 0.799131 0.728965 0.90423 0.731128 28.3714 28.0792 43.4177 40.0489 30.6462 28.6754
350 250 10000 59 22 0 0 11 5 0.840727 0.845635 0 0 0.704668 0.934389 26.5168 28.1112 0 0 24.0822 27.7242
350 275 10000 41 15 1 0 4 4 0.654256 0.644818 0.560037 0 0.825169 0.78546 25.6485 32.6415 40.4658 0 42.556 26.0017
350 300 10000 13 0 0 0 2 0 0.781752 0 0 0 0.690311 0 28.1388 0 0 0 48.5504 0
375 50 10000 556 517 6 0 54 105 0.788684 0.844813 0.534709 0 0.891631 0.730929 25.6161 22.0035 22.9347 0 25.3402 22.8869
375 75 10000 531 496 0 0 50 82 0.772435 0.805973 0 0 0.741725 0.796025 25.7302 22.3291 0 0 28.68 23.6827
375 100 10000 451 426 0 0 45 77 0.77212 0.82668 0 0 0.792908 0.840116 26.147 22.2933 0 0 28.8859 25.5023
375 125 10000 350 343 1 1 44 71 0.784747 0.828059 0.79806 1.3849 0.736227 0.707077 25.7648 22.7061 40.2187 26.7086 29.3723 27.5082
375 150 10000 285 280 2 0 30 51 0.828835 0.765797 0.791383 0 0.819873 0.853106 24.8921 24.0814 23.4911 0 25.9044 23.8564
375 175 10000 195 214 1 0 35 33 0.790236 0.783265 0.71389 0 0.720036 0.853114 25.0906 22.6006 22.1874 0 26.0079 25.6455
375 200 10000 146 124 1 0 29 32 0.863293 0.870271 0.453921 0 0.657943 0.797892 26.2225 23.3381 21.0236 0 29.9145 30.686
375 225 10000 119 87 1 0 32 12 0.744089 0.801631 0.544784 0 0.697423 1.10302 25.7942 26.615 33.7225 0 26.9115 34.4357
375 250 10000 96 55 0 1 19 13 0.853443 0.69737 0 0.360099 0.79992 0.973326 25.3881 25.6369 0 46.2959 23.1545 30.253
375 275 10000 75 25 0 0 7 8 0.755276 0.80282 0 0 1.05844 1.04681 24.5053 29.6622 0 0 27.6258 27.4313
375 300 10000 33 13 0 0 7 10 0.730907 0.782102 0 0 0.562389 0.492818 28.5337 32.6872 0 0 30.5535 38.6707
375 325 10000 10 2 0 0 2 2 0.892562 0.884415 0 0 0.541695 0.499733 25.117 29.366 0 0 39.7711 27.7769
400 50 10000 786 587 0 3 91 133 0.81751 0.825851 0 0.522838 0.719807 0.777644 23.9445 21.998 0 73.1714 25.3396 24.786
400 75 10000 720 575 2 1 75 120 0.757379 0.787916 0.867874 0.455943 0.650682 0.776793 24.9593 21.9651 34.2506 102.178 28.4761 25.9612
400 100 10000 595 501 0 0 70 95 0.798731 0.809801 0 0 0.737389 0.788544 25.1827 22.1477 0 0 24.5544 24.6318
400 125 10000 558 504 3 0 59 79 0.781 0.771081 0.483338 0 0.663828 0.867265 25.9367 22.4196 24.0893 0 25.4973 25.7832
400 150 10000 419 366 1 1 34 74 0.797236 0.786564 1.5036 2.02621 0.845273 0.772578 27.6027 22.4527 22.8704 39.3244 28.111 22.8511
400 175 10000 331 295 1 1 39 51 0.750437 0.772127 0.785315 1.01331 0.732715 0.684843 25.7701 23.5101 73.1222 56.059 28.7457 23.6785
400 200 10000 245 193 1 0 30 39 0.783221 0.794436 0.913833 0 0.753083 0.749052 25.3173 24.2384 25.8498 0 26.2978 23.719
400 225 10000 192 149 0 0 30 29 0.759042 0.75333 0 0 0.635657 0.575134 26.8848 25.1321 0 0 25.6863 38.8632
400 250 10000 147 93 1 0 22 28 0.689836 0.690378 0.585593 0 0.773109 0.64648 25.4753 24.4182 19.4807 0 29.7296 26.3005
400 275 10000 100 54 0 0 25 7 0.775865 0.814233 0 0 0.632761 1.42925 25.9963 24.317 0 0 25.9625 28.9605
400 300 10000 80 20 0 0 14 7 0.697159 1.07189 0 0 0.746362 0.83914 24.203 24.7852 0 0 26.7156 34.557
400 325 10000 31 14 0 0 12 0 0.842446 0.882652 0 0 0.380012 0 27.9022 30.2668 0 0 27.5353 0
400 350 10000 15 2 0 0 1 0 0.553475 0.83629 0 0 1.00861 0 27.4058 39.6502 0 0 54.1747 0
425 50 10000 1046 660 3 3 80 142 0.756769 0.797856 0.95816 0.654809 0.853953 0.836137 23.8312 22.4105 26.2357 69.8665 31.4608 23.622
425 75 10000 965 646 2 1 94 136 0.757047 0.807597 0.653491 0.562315 0.767713 0.731942 23.8101 21.8459 24.3547 28.2233 26.6755 24.6013
425 100 10000 849 664 2 0 86 118 0.7618 0.793337 1.21607 0 0.780597 0.77285 24.4843 22.3276 29.3565 0 26.7868 23.7152
425 125 10000 752 549 1 0 53 77 0.775364 0.828485 0.361553 0 0.895544 0.88868 24.5106 22.3003 31.9322 0 25.3233 28.6008
425 150 10000 596 452 2 1 53 72 0.769621 0.823904 0.623027 0.462659 0.812734 0.797843 25.3485 22.6668 51.8475 20.862 27.9827 26.5339
425 200 10000 382 284 1 2 41 50 0.769568 0.763573 0.821753 0.399451 0.790825 0.734487 23.914 24.1933 50.1891 43.5391 24.8852 29.2797
425 250 10000 193 128 0 2 21 22 0.799582 0.819613 0 0.48606 0.957768 0.850755 24.675 24.1555 0 26.8438 24.4868 26.6389
425 325 10000 82 28 0 0 13 7 0.750842 0.74257 0 0 0.688364 0.683159 24.6692 26.5767 0 0 29.3007 26.1673
425 350 10000 39 15 0 0 4 3 0.667649 0.82392 0 0 1.02848 0.586227 26.5838 31.0953 0 0 32.346 50.0868
425 375 10000 17 4 0 0 1 2 0.536992 0.319804 0 0 1.02746 0.329428 29.947 70.6724 0 0 42.4285 66.3966
450 50 10000 1250 690 5 0 120 162 0.785516 0.822396 0.464046 0 0.77599 0.742156 23.3429 21.6513 36.0382 0 24.7114 25.5754
450 75 10000 1119 623 3 2 104 149 0.804995 0.83328 0.681481 1.13766 0.789041 0.722117 23.7163 22.1895 31.2038 40.1476 25.6548 24.2025
450 100 10000 1023 700 3 5 96 122 0.815643 0.79887 0.520442 0.555538 0.822447 0.855893 23.611 21.4998 44.3376 30.4584 26.4967 23.3428
450 150 10000 859 548 1 2 72 99 0.757192 0.861737 2.29647 0.579636 0.740849 0.726131 23.7659 22.2722 30.3282 26.495 29.6985 24.6152
