100 50 10000 1 0 0 0 0 1 0.246073 0 0 0 0 0.537064 22.8111 0 0 0 0 56.071
125 50 10000 2 1 0 0 0 3 0.924505 0.717267 0 0 0 0.48163 45.7959 107.897 0 0 0 36.286
125 75 10000 1 1 0 0 0 0 0.628808 1.27507 0 0 0 0 41.9839 39.406 0 0 0 0
150 50 10000 2 3 0 0 0 0 0.533857 0.755231 0 0 0 0 32.0523 37.6143 0 0 0 0
150 75 10000 1 4 0 0 1 4 1.25905 0.682387 0 0 0.681258 0.35009 28.4931 42.5562 0 0 29.8987 30.1636
150 100 10000 2 0 0 0 1 0 0.553916 0 0 0 0.951341 0 27.9813 0 0 0 26.6386 0
175 50 10000 4 5 0 0 1 3 0.955932 0.910145 0 0 0.487506 0.7266 27.9517 28.4796 0 0 54.553 55.8652
175 75 10000 6 9 0 0 1 6 0.543927 0.634754 0 0 0.555162 0.437844 36.9992 23.704 0 0 29.1751 30.0367
175 100 10000 1 7 0 0 0 1 3.33578 0.561312 0 0 0 1.61494 27.5155 34.096 0 0 0 42.8755
175 125 10000 1 4 0 0 0 1 2.42537 0.523361 0 0 0 0.746209 28.6599 54.5383 0 0 0 79.0484
200 50 10000 8 9 0 0 1 3 0.647127 0.917752 0 0 0.990833 0.639033 30.4177 29.272 0 0 37.4936 44.1956
200 75 10000 3 9 0 0 2 3 0.781829 0.669576 0 0 0.409983 0.981387 43.6982 34.423 0 0 36.2649 42.542
200 100 9999 9 6 0 0 5 4 0.568203 0.540686 0 0 0.277545 0.318011 28.7749 28.3148 0 0 29.1494 98.0201
200 125 10000 7 4 0 0 1 0 0.603407 0.55714 0 0 1.26877 0 34.6203 40.5202 0 0 31.4019 0
200 150 10000 3 1 0 0 4 0 1.2613 1.56007 0 0 0.21679 0 31.6218 55.1833 0 0 44.2438 0
225 50 10000 11 14 0 0 2 2 0.65273 0.778723 0 0 0.402511 0.511476 31.8308 32.2938 0 0 29.8312 100.55
225 75 10000 11 15 0 0 2 2 0.554703 0.798571 0 0 0.369405 1.22646 30.5941 30.7112 0 0 60.8212 36.8249
225 100 10000 10 13 0 0 1 2 0.50268 0.464258 0 0 0.496471 1.31001 35.5096 43.0291 0 0 99.3547 29.7235
225 125 10000 7 8 0 0 3 3 0.610907 0.726934 0 0 0.304267 0.747565 34.1318 33.4454 0 0 46.2258 40.6473
225 150 10000 7 4 0 0 2 2 0.552737 0.817852 0 0 0.624358 0.545741 56.6564 34.5921 0 0 50.9273 63.1958
225 175 10000 7 1 0 0 3 0 0.485182 0.795302 0 0 0.551759 0 27.8229 49.5087 0 0 24.324 0
250 50 10000 10 25 0 0 1 4 0.894312 0.560316 0 0 0.354275 0.640297 30.5974 27.9806 0 0 54.1107 61.7367
250 75 10000 16 17 0 0 1 8 0.674375 0.710449 0 0 1.12184 0.448499 22.0674 32.2445 0 0 36.6531 35.2575
250 100 10000 6 19 0 0 1 1 1.05405 0.603913 0 0 0.436943 2.38987 34.4073 27.989 0 0 22.8627 42.1331
250 125 10000 7 10 0 0 2 4 0.827536 0.800528 0 0 0.728895 0.358159 27.8698 25.6139 0 0 29.0245 46.6667
250 150 10000 8 9 0 0 3 7 0.955005 0.66732 0 0 0.403087 0.585837 23.976 29.1621 0 0 39.9794 30.1447
250 175 10000 3 4 0 0 0 1 1.46719 0.695816 0 0 0 1.80689 24.543 46.2959 0 0 0 35.0559
250 200 10000 7 0 0 0 1 1 0.795707 0 0 0 0.997074 0.83501 24.8219 0 0 0 45.9679 46.6676
275 50 10000 19 31 0 0 1 7 0.630335 0.655481 0 0 0.734254 0.702428 27.861 30.8109 0 0 85.1817 34.4993
275 75 10000 20 23 0 0 1 6 0.617685 0.70219 0 0 0.788597 0.942722 28.8808 31.4877 0 0 40.4391 33.932
275 100 10000 19 15 0 0 4 5 0.594393 0.799845 0 0 0.379255 0.631842 25.3283 30.8831 0 0 29.6007 39.1989
275 125 10000 15 12 0 0 0 2 0.732875 0.964346 0 0 0 1.33297 30.9704 31.8987 0 0 0 40.0419
275 150 10000 15 15 0 0 0 5 0.798505 0.529892 0 0 0 0.964347 31.0457 36.9682 0 0 0 32.689
275 175 10000 18 7 0 0 1 4 0.503356 0.903608 0 0 0.638998 0.721639 27.0982 28.5988 0 0 107.023 30.0849
275 200 10000 9 4 0 0 2 1 0.783403 0.685703 0 0 0.947934 1.19057 28.203 57.0232 0 0 53.6706 48.7964
275 225 10000 8 2 0 0 0 0 0.728596 0.400454 0 0 0 0 26.0463 34.9841 0 0 0 0
300 50 10000 35 22 0 0 2 9 0.598735 0.92234 0 0 0.675552 0.668851 29.2072 33.0796 0 0 38.1706 39.012
300 75 10000 33 23 0 0 1 8 0.625915 0.776233 0 0 0.366666 0.77148 27.5637 38.1769 0 0 53.4931 30.6959
300 100 10000 31 31 0 0 6 12 0.557965 0.6282 0 0 0.27025 0.605805 28.9171 29.9844 0 0 39.2885 32.7889
300 125 10000 21 24 0 0 4 4 0.832893 0.734101 0 0 0.549571 0.940581 28.0266 29.0782 0 0 32.7801 39.0907
300 150 10000 18 17 0 0 2 5 0.711508 0.819444 0 0 0.941786 0.704142 26.2697 29.4775 0 0 42.9853 32.7772
300 175 9999 21 11 0 0 4 6 0.610154 0.761328 0 0 0.473927 0.467648 30.1304 29.3656 0 0 27.8183 27.324
300 200 9999 20 5 0 0 1 1 0.632427 1.31075 0 0 1.93773 2.80719 25.9312 42.256 0 0 38.3176 33.1552
300 225 10000 12 2 0 0 5 1 0.843645 1.89557 0 0 0.338789 1.07045 27.4427 31.0816 0 0 23.8803 59.549
300 250 10000 10 1 0 0 1 0 0.606901 0.70672 0 0 0.915397 0 22.3791 115.074 0 0 34.9832 0
325 50 10000 33 41 0 0 3 4 0.81131 0.606063 0 0 0.273961 1.59621 31.5922 31.0007 0 0 60.5005 35.0015
325 75 10000 31 32 0 0 2 5 0.720133 0.73152 0 0 0.702856 0.871132 30.5489 29.2313 0 0 36.98 32.8969
325 100 9999 38 34 0 0 2 13 0.642019 0.558319 0 0 0.60044 0.51004 29.7858 32.2466 0 0 40.6493 35.2797
325 125 10000 24 29 0 0 3 7 0.722867 0.558405 0 0 0.44044 0.827219 28.559 29.1077 0 0 30.9461 32.7498
325 150 10000 26 27 0 0 2 7 0.622655 0.586902 0 0 0.888693 0.567906 26.9261 28.1553 0 0 26.2912 32.2439
325 175 10000 29 18 0 1 3 8 0.634854 0.808969 0 0.244583 0.430515 0.519126 24.6103 26.9669 0 22.5957 38.788 40.9871
325 200 10000 18 13 0 0 1 8 0.749149 0.784177 0 0 1.07503 0.380253 25.243 25.993 0 0 30.1113 34.6452
325 225 10000 13 12 0 0 4 6 0.94126 0.554603 0 0 0.833005 0.44619 27.6992 23.5076 0 0 30.1378 30.5909
325 250 10000 10 3 0 0 0 5 0.944129 1.09787 0 0 0 0.38411 26.486 26.8489 0 0 0 29.3483
325 275 10000 8 3 0 0 1 0 0.910081 0.667703 0 0 1.7167 0 24.5528 33.3643 0 0 28.0984 0
350 50 10000 66 39 0 0 4 14 0.568631 0.646632 0 0 0.204497 0.514889 29.6627 33.2084 0 0 55.5428 37.375
350 75 10000 52 30 0 0 1 13 0.606359 0.726981 0 0 1.20796 0.483134 30.2494 33.0075 0 0 31.9905 37.5745
350 100 10000 44 32 1 0 0 9 0.688346 0.772441 0.179078 0 0 0.651813 32.257 32.2776 49.0198 0 0 36.271
350 125 10000 38 46 0 0 1 13 0.635377 0.564619 0 0 1.48673 0.453775 30.1139 32.2768 0 0 32.7175 42.4169
350 150 10000 39 42 0 0 1 8 0.552885 0.505641 0 0 1.63833 0.529774 31.0958 28.9022 0 0 42.8014 33.2958
