100 50 10000 2 2 0 0 1 2 0.246649 0.38243 0 0 0.711361 0.646988 22.9181 36.3783 0 0 50.6253 38.828
125 50 10000 6 6 0 0 5 4 0.975809 0.624964 0 0 0.281067 0.512315 24.6177 23.9402 0 0 48.1113 30.5304
125 75 10000 5 5 0 0 1 1 0.576383 0.625821 0 0 0.850156 0.705425 37.0074 33.3641 0 0 61.1978 51.2717
150 50 10000 14 6 0 0 1 0 0.553205 1.09374 0 0 1.66706 0 26.8628 28.7312 0 0 36.3053 0
150 75 10000 8 9 0 0 2 4 0.753751 0.829593 0 0 1.04372 0.446027 24.633 27.4893 0 0 29.5462 30.2194
150 100 10000 6 4 0 0 4 1 0.813374 0.940964 0 0 0.929362 1.66745 27.9443 26.3491 0 0 46.8479 59.9754
175 50 10000 22 15 0 0 1 5 0.626525 0.821483 0 0 2.08682 0.757886 27.2036 24.6832 0 0 34.1901 39.8298
175 75 10000 24 15 0 0 3 7 0.552071 0.820898 0 0 0.893885 0.549403 25.9233 22.5293 0 0 33.1012 31.8639
175 100 10000 7 16 0 0 3 2 1.31874 0.545366 0 0 1.06696 1.16645 33.5032 27.9496 0 0 24.5438 41.1297
175 125 10000 8 11 0 0 2 1 1.02913 0.467465 0 0 0.223899 1.73246 29.4542 43.7892 0 0 61.6419 51.7551
200 50 10000 32 28 0 0 1 6 0.731133 0.761643 0 0 2.50865 0.727677 26.5313 26.3945 0 0 30.1549 31.6904
200 75 10000 15 21 0 0 8 4 1.11007 0.798369 0 0 0.422409 1.10418 26.8142 28.7103 0 0 36.6388 34.0066
200 100 9999 17 24 0 0 10 6 0.987414 0.503534 0 0 0.321703 0.378179 23.4568 30.9935 0 0 27.6795 55.1417
200 125 10000 14 14 0 0 3 1 1.06317 0.591391 0 0 0.956416 2.14386 26.0857 24.1958 0 0 29.9635 33.6424
200 150 10000 11 4 0 0 8 0 0.923156 1.21638 0 0 0.371525 0 27.1971 29.4215 0 0 31.3321 0
225 50 10000 60 38 0 0 6 2 0.615632 0.888232 0 0 0.748702 0.938972 26.6146 25.8114 0 0 24.7368 63.6074
225 75 10000 52 42 0 0 6 5 0.730338 0.712329 0 0 0.663562 0.872352 25.9262 27.0903 0 0 29.3464 28.9272
225 100 10000 40 29 0 0 2 2 0.540521 0.673208 0 0 0.80086 1.75355 26.8053 26.7368 0 0 102.392 26.3152
225 125 10000 32 20 0 0 9 3 0.640083 0.782223 0 0 0.462392 1.19158 28.1375 26.3068 0 0 28.9536 29.8523
225 150 10000 27 10 0 0 10 6 0.626104 1.0406 0 0 0.497369 0.706584 23.8151 25.388 0 0 33.4463 26.4723
225 175 10000 13 10 0 0 4 0 0.814655 0.428656 0 0 0.762581 0 25.5761 29.4341 0 0 26.7524 0
250 50 10000 73 60 0 0 7 9 0.737567 0.67206 0 0 0.547441 0.580542 29.2996 26.2362 0 0 33.2751 52.9905
250 75 10000 62 50 0 0 6 10 0.788997 0.74887 0 0 0.839275 0.567877 26.2622 26.8957 0 0 30.992 33.986
250 100 10000 45 43 0 0 3 3 0.901326 0.649549 0 0 0.982762 1.27052 26.569 30.5968 0 0 46.6166 27.4238
250 125 10000 55 32 0 0 7 8 0.677946 0.702834 0 0 0.62714 0.452367 26.7474 25.7822 0 0 29.7697 37.5154
250 150 10000 46 26 0 0 7 8 0.735337 0.706942 0 0 0.657423 0.780901 25.456 24.4906 0 0 26.9447 24.7501
250 175 10000 27 12 0 0 2 6 0.775372 0.764098 0 0 1.45689 0.728279 30.0346 38.5701 0 0 39.6591 43.5828
250 200 10000 16 7 0 0 5 1 0.727928 0.795611 0 0 0.673494 1.21182 25.8876 23.2841 0 0 26.4523 43.9838
275 50 10000 87 97 0 0 6 7 0.904801 0.584164 0 0 0.801157 1.03167 28.6098 26.192 0 0 36.6439 33.8666
275 75 10000 96 62 0 0 8 9 0.698379 0.737801 0 0 0.608669 0.777541 27.1856 27.1358 0 0 32.2363 32.6012
275 100 10000 94 54 0 0 7 8 0.626299 0.706062 0 0 0.85185 0.606954 27.017 26.2795 0 0 25.8681 35.9815
275 125 10000 77 40 0 0 6 3 0.665605 0.871288 0 0 0.66148 1.10205 27.5085 26.4011 0 0 32.7969 47.9561
275 150 10000 52 48 0 0 5 9 0.872491 0.487376 0 0 0.945991 0.864387 25.1334 26.6654 0 0 37.3514 33.1896
275 175 10000 46 21 0 0 10 6 0.833238 0.906976 0 0 0.492892 0.805274 24.7197 25.2022 0 0 22.6779 29.8926
275 200 10000 31 11 0 0 9 4 0.78428 0.909336 0 0 0.67216 0.784284 24.8728 33.3206 0 0 27.447 27.4129
275 225 10000 21 5 0 0 4 2 0.869152 0.880694 0 0 0.623216 0.654212 24.1816 24.3928 0 0 30.8559 32.9842
300 50 10000 156 63 0 0 9 13 0.713645 0.839111 0 0 0.872105 0.696352 27.2579 28.9267 0 0 28.9242 32.245
300 75 10000 166 54 0 0 12 14 0.644797 0.953445 0 0 0.444931 0.622214 28.0217 27.4019 0 0 40.6722 29.9936
300 100 10000 139 70 0 0 11 21 0.621945 0.780583 0 0 0.560029 0.530733 27.0428 24.903 0 0 33.3402 28.7105
300 125 10000 95 64 0 0 10 6 0.795098 0.766131 0 0 0.648009 0.937479 26.5985 25.8596 0 0 28.3771 36.5937
300 150 10000 78 58 0 0 9 8 0.766265 0.708304 0 0 0.591981 0.709491 25.845 25.4391 0 0 31.6997 28.1066
300 175 9999 80 51 0 0 12 7 0.591101 0.644259 0 0 0.524841 0.60297 26.6329 25.1429 0 0 29.9173 26.8704
300 200 9999 60 25 0 0 8 1 0.644654 0.831567 0 0 0.7462 4.46669 24.742 28.4865 0 0 29.1068 27.9929
300 225 10000 35 17 0 0 6 3 0.805848 0.697256 0 0 0.786574 0.741357 24.886 25.621 0 0 25.764 34.5399
300 250 10000 24 3 0 0 4 1 0.645112 1.49684 0 0 0.527862 1.34103 22.1009 30.8716 0 0 29.6268 52.4448
325 50 10000 181 89 0 0 15 7 0.78103 0.690312 0 0 0.591641 1.58364 27.9811 26.5406 0 0 30.8684 30.5185
325 75 10000 167 73 0 0 12 10 0.779203 0.871206 0 0 0.702193 0.900329 27.569 25.1626 0 0 30.5249 31.6077
325 100 9999 199 71 0 0 7 19 0.637262 0.755769 0 0 1.05597 0.529595 27.1718 26.0917 0 0 34.2234 34.1549
325 125 10000 144 78 0 0 6 11 0.662751 0.633889 0 0 0.904841 0.894223 26.7951 25.9533 0 0 34.9121 29.1267
325 150 10000 115 65 0 0 9 10 0.720897 0.710835 0 0 0.872567 0.62529 26.9028 24.7941 0 0 28.4181 32.151
325 175 10000 97 58 0 1 7 10 0.726551 0.645072 0 0.244583 0.702704 0.734856 24.7269 28.5628 0 22.5957 34.5071 27.7606
325 200 10000 71 34 0 0 8 10 0.759632 0.859639 0 0 0.791572 0.407777 25.9011 27.4652 0 0 30.6139 24.8771
325 225 10000 54 34 0 0 8 8 0.808835 0.640809 0 0 0.896824 0.629811 26.3591 23.9848 0 0 28.4873 26.7979
325 250 10000 41 15 1 0 5 9 0.711048 0.932434 0.0669421 0 0.684146 0.454961 25.2506 23.8273 12.5054 0 26.968 25.4435
325 275 10000 17 8 0 0 1 1 0.974276 0.858663 0 0 2.21244 0.6676 23.6831 33.362 0 0 27.2744 124.557
350 50 10000 262 87 0 0 9 22 0.713692 0.703068 0 0 0.844835 0.514734 27.1838 27.8617 0 0 45.194 32.8513
350 75 10000 218 80 0 0 10 16 0.70292 0.737019 0 0 1.03228 0.622132 27.7741 27.4531 0 0 34.0975 32.2144
350 100 10000 220 85 1 0 9 15 0.723824 0.76579 0.180464 0 0.72044 0.748343 27.9555 26.958 48.876 0 39.018 30.2042
350 125 10000 176 87 0 0 7 21 0.773546 0.68723 0 0 1.20237 0.476409 28.204 28.0217 0 0 34.3352 32.7933
350 150 10000 195 83 0 0 12 12 0.624794 0.674706 0 0 0.597905 0.494899 27.3092 24.9546 0 0 32.602 40.1536
350 175 10000 147 66 0 0 12 9 0.723075 0.740693 0 0 0.638881 1.06566 26.2548 24.8239 0 0 35.5477 35.2484
350 200 10000 109 62 1 0 13 7 0.738574 0.662208 0.443707 0 0.669869 0.897518 25.9553 25.2614 17.3514 0 27.4816 34.0094
350 225 10000 79 51 0 0 8 7 0.779381 0.642765 0 0 0.747636 0.73654 25.6107 25.3184 0 0 33.9099 25.1096
350 250 10000 58 28 0 0 8 14 0.856495 0.857513 0 0 1.15835 0.359066 26.4854 24.7766 0 0 24.4983 28.7957
350 275 10000 50 18 0 0 6 2 0.71912 0.658793 0 0 0.873751 1.66262 23.7981 26.1705 0 0 27.46 23.3005
350 300 10000 23 9 0 0 2 2 0.685592 0.853698 0 0 0.846971 0.830859 28.1023 28.8958 0 0 53.6503 25.8267
375 50 9999 328 88 0 0 20 18 0.639355 0.74106 0 0 0.477244 0.669679 29.1168 27.5608 0 0 31.012 29.1617
375 75 10000 283 78 0 0 15 17 0.730563 0.762162 0 0 0.673434 0.78002 28.4328 27.4981 0 0 31.522 32.9674
375 100 9999 267 73 0 0 11 16 0.701531 0.910834 0 0 0.905207 0.667223 28.9917 28.4229 0 0 31.8683 29.77
375 125 9999 245 76 0 0 14 16 0.696132 0.799156 0 0 0.566304 0.67077 28.1253 27.1754 0 0 31.6027 33.3511
375 150 10000 223 86 0 0 16 19 0.679681 0.718992 0 0 0.402857 0.818994 27.9797 27.0737 0 0 34.2967 29.5862
375 175 9999 194 73 1 0 12 11 0.709544 0.82176 0.339191 0 0.570614 0.884014 25.9622 27.5029 32.3476 0 29.1359 27.555
375 200 10000 145 85 1 0 9 16 0.713027 0.664219 0.226377 0 0.78916 0.622088 27.533 25.9035 28.637 0 29.368 31.8734
375 225 10000 109 62 1 0 10 9 0.760361 0.785583 0.164037 0 0.887058 0.870065 26.1005 27.1237 21.8269 0 29.5538 47.1549
375 250 10000 109 56 1 1 9 8 0.686297 0.650114 0.237327 0.204432 0.695299 0.810666 25.4195 24.1885 25.8688 22.7453 29.0803 28.0036
375 275 10000 71 31 0 0 12 7 0.745759 0.688231 0 0 0.502501 0.599643 24.5586 27.1414 0 0 27.7076 44.4813
375 300 10000 43 18 0 0 8 4 0.844134 0.642704 0 0 0.732518 0.892245 24.4221 27.1998 0 0 28.3507 43.7746
375 325 10000 21 6 0 0 6 1 1.05728 0.793762 0 0 0.480966 0.978075 23.5555 32.4006 0 0 27.1026 53.262
400 50 10000 365 81 0 0 20 15 0.659552 0.730523 0 0 0.607117 0.567195 29.0233 28.8989 0 0 36.6948 31.8951
400 75 10000 318 98 1 0 20 17 0.725397 0.78914 0.346294 0 0.409861 0.648551 28.7668 28.5868 33.6395 0 33.3167 34.1868
400 100 10000 287 84 0 0 28 22 0.759287 0.773636 0 0 0.478902 0.570714 28.2907 28.7289 0 0 35.3886 33.3308
400 125 10000 307 77 0 0 26 16 0.694711 0.799668 0 0 0.448195 0.551408 28.4112 27.7199 0 0 33.51 31.5757
