100 50 10000 7 4 0 0 9 4 0.945457 1.50337 0 0 0.698097 0.70976 20.0978 16.2172 0 0 21.6537 51.7759
125 50 10000 13 11 0 1 10 6 0.939844 1.02917 0 0.432958 1.03109 0.568222 20.4551 33.7851 0 19.3159 35.1894 51.1958
125 75 10000 15 4 0 0 4 9 0.931482 1.36482 0 0 1.45487 0.954259 21.9431 68.3218 0 0 21.7014 39.9507
150 50 10000 25 26 0 0 4 18 0.846211 0.845517 0 0 0.591876 1.03882 21.5179 19.6594 0 0 51.7093 14.4394
150 75 10000 28 15 0 0 10 9 0.802932 0.762959 0 0 1.05446 1.13491 17.4165 26.3358 0 0 37.0108 16.1612
150 100 10000 22 7 0 0 10 5 0.70519 1.0974 0 0 0.985998 0.759505 18.9001 21.9694 0 0 14.9641 24.8671
175 50 10000 38 29 0 0 18 17 0.821196 0.845041 0 0 0.94242 0.975861 27.5729 29.0349 0 0 28.3759 19.2947
175 75 10000 23 35 0 0 17 21 0.917892 1.04824 0 0 0.902568 0.769564 23.9931 23.6988 0 0 18.7844 31.5734
175 100 10000 25 17 0 0 12 13 1.01569 0.890437 0 0 0.988336 0.80271 16.4132 17.486 0 0 31.9179 12.4826
175 125 10000 26 6 0 0 9 4 0.929087 1.16808 0 0 1.1402 0.897878 15.5384 23.0199 0 0 21.4025 32.6423
200 50 10000 50 79 0 0 12 28 0.906529 0.865257 0 0 1.00845 1.03549 24.6131 14.4957 0 0 21.6645 18.8624
200 75 10000 50 59 0 0 15 36 0.837899 0.872476 0 0 0.754662 0.939238 12.2628 18.7332 0 0 41.5502 19.4686
200 100 10000 44 42 0 1 19 19 0.944742 0.97198 0 0.724362 0.832126 0.922495 17.8998 14.5995 0 100.611 22.8161 20.6768
200 125 10000 49 31 0 0 12 12 0.902787 0.814753 0 0 1.01217 0.959897 15.0873 20.9962 0 0 25.9814 30.1498
200 150 10000 31 11 0 0 6 3 0.951414 1.01731 0 0 1.14748 0.838763 22.0454 20.6535 0 0 22.936 26.9647
225 50 10000 91 99 1 0 20 36 0.899648 0.880529 0.658787 0 0.774403 0.828877 17.1884 18.2221 17.9506 0 15.161 20.3561
225 75 10000 66 72 0 0 17 32 0.887773 0.855159 0 0 1.06512 0.801426 18.4361 16.9824 0 0 16.1864 24.161
225 100 10000 70 76 1 0 21 20 0.882804 0.932611 0.651195 0 0.824615 0.932612 18.5791 14.2889 11.1078 0 18.3784 22.6754
225 125 10000 64 50 0 0 24 22 0.905304 0.825155 0 0 0.969942 0.866537 19.9959 24.9765 0 0 12.6618 29.0589
225 150 10000 52 20 0 0 17 12 1.06244 0.960774 0 0 1.2275 0.837085 14.5526 35.6451 0 0 25.3722 20.4478
225 175 10000 46 14 1 0 13 6 0.779334 1.00978 0.651593 0 0.704335 0.79533 15.3169 19.4562 10.7561 0 19.8345 31.6732
250 50 10000 130 156 1 2 19 38 0.928509 0.870023 2.00446 1.16082 1.08866 0.924114 18.4052 17.5999 38.2731 32.6226 22.9734 15.8542
250 75 10000 113 133 1 0 31 39 0.874614 0.931003 0.874956 0 0.911344 0.970257 18.6535 17.9435 8.6518 0 12.4233 22.7722
250 100 10000 102 103 1 0 23 32 0.902702 0.892326 0.65559 0 0.899318 0.998075 16.8196 17.8283 10.8933 0 22.0841 22.1786
250 125 10000 99 82 0 1 33 23 0.972189 0.890267 0 0.817129 0.921277 0.916701 13.0216 16.9646 0 9.52534 16.3495 28.566
250 150 10000 86 74 1 0 24 20 0.899733 0.825006 0.750119 0 0.810423 0.894256 19.95 12.4143 10.0119 0 21.9561 11.6324
250 175 10000 82 29 0 0 15 9 0.863183 0.974831 0 0 1.22742 0.937184 17.2436 17.593 0 0 13.1871 46.8164
250 200 10000 45 13 0 0 11 1 0.987182 0.821592 0 0 0.901991 1.16374 14.868 25.4599 0 0 17.8712 11.6753
275 50 10000 170 283 0 0 38 47 1.00676 0.828422 0 0 0.918469 0.879671 17.7053 15.8135 0 0 18.905 18.9763
275 75 10000 187 213 1 1 36 51 0.903487 0.889262 0.694675 0.559125 0.970841 0.899567 14.7457 15.4624 17.4848 141.944 22.2255 13.0839
275 100 10000 148 186 0 2 35 40 0.899872 0.897732 0 1.13633 0.873606 0.932603 20.532 16.4548 0 32.4631 21.8564 14.8207
275 125 10000 142 115 1 1 35 35 0.89747 0.865321 1.29115 0.692978 0.872871 0.869531 13.4037 17.1287 11.2494 14.2553 19.1272 22.4579
275 150 10000 120 75 2 0 20 33 0.875756 0.874165 0.722995 0 0.966729 0.932066 16.5812 18.607 9.79018 0 35.5768 16.3696
275 175 10000 110 71 0 1 32 24 0.951455 0.847127 0 0.675186 0.897744 0.764549 15.3909 11.302 0 11.0186 20.2285 23.0592
275 200 10000 78 30 0 0 16 7 0.878154 0.808667 0 0 1.04206 1.31057 12.6649 13.7131 0 0 12.306 27.0853
275 225 10000 55 9 0 0 8 2 0.942926 1.45245 0 0 1.09429 1.67307 14.6265 14.008 0 0 24.0625 38.0674
300 50 10000 315 393 2 0 37 92 0.910986 0.88748 0.839287 0 0.959239 0.992244 15.018 16.0772 30.1851 0 22.3102 23.6989
300 75 10000 269 330 1 0 51 64 0.919203 0.881499 0.590871 0 0.939011 0.934321 18.1521 14.5777 48.1572 0 13.3862 21.934
