125 75 10000 4 7 0 0 2 2 1.16145 0.770544 0 0 0.701738 0.872368 25.9212 30.3652 0 0 16.0449 72.8306
150 50 10000 3 6 0 0 3 6 1.20491 1.08717 0 0 1.2526 1.32694 16.4633 31.413 0 0 29.9044 22.7473
150 75 10000 13 6 0 0 6 6 0.799912 1.05857 0 0 0.843175 1.01204 30.2162 28.248 0 0 43.2598 17.3361
150 100 10000 5 2 0 0 0 7 1.11574 1.3634 0 0 0 0.750932 18.3534 38.6549 0 0 0 31.6554
175 50 10000 8 14 0 0 1 12 0.785322 0.884074 0 0 1.41689 1.07754 37.6583 34.7614 0 0 51.9203 45.307
175 75 10000 13 11 0 0 4 8 0.772313 0.942245 0 0 0.792633 0.799258 22.5643 29.7598 0 0 32.5558 37.4521
175 100 10000 13 7 0 0 3 9 0.884879 0.806679 0 0 1.41447 0.713895 17.9808 69.7358 0 0 41.272 38.9838
175 125 10000 16 1 0 0 1 2 0.825523 1.60925 0 0 2.02325 0.679128 18.4763 45.8751 0 0 53.8978 36.1418
200 75 10000 11 16 0 0 3 7 0.689769 0.809519 0 0 1.12382 1.28004 36.2014 20.9408 0 0 27.8049 31.8469
200 100 10000 7 21 0 0 3 13 1.16246 0.751897 0 0 1.02585 0.846902 40.7148 48.7396 0 0 27.7066 35.5643
200 125 10000 9 6 0 0 5 5 0.952641 0.833439 0 0 0.683314 0.961283 47.4638 45.7201 0 0 32.653 45.047
200 150 10000 14 1 0 0 5 1 0.951221 0.908603 0 0 1.02883 1.21264 20.5676 40.3088 0 0 29.732 41.5957
225 75 10000 23 30 0 0 5 26 0.95147 0.955042 0 0 1.12852 0.878998 19.1409 19.1248 0 0 30.156 33.9141
225 100 10000 15 28 0 0 3 17 1.14576 0.951183 0 0 0.988054 0.77428 25.2913 22.8109 0 0 89.1995 30.1568
225 150 10000 21 9 0 0 5 6 0.844897 0.680556 0 0 0.966894 0.610862 21.2516 41.7319 0 0 21.8868 42.0101
225 175 10000 19 2 0 0 3 3 0.963847 1.05414 0 0 1.24606 0.819351 19.9966 32.6591 0 0 16.3711 25.6123
250 50 10000 20 71 0 0 5 31 0.847715 0.922176 0 0 0.81705 0.884634 18.9767 25.5865 0 0 51.1531 25.1181
250 75 10000 12 37 0 0 8 29 0.979825 1.12517 0 0 1.02891 0.909177 21.2116 22.6949 0 0 40.4857 16.2504
250 100 10000 22 25 0 0 2 18 0.861752 1.09824 0 0 0.801809 1.07774 18.2614 27.4185 0 0 53.72 28.974
250 125 10000 23 29 0 0 8 16 0.914944 0.813188 0 0 1.22624 0.94671 23.5808 33.4367 0 0 29.6614 16.873
250 150 10000 17 17 0 1 10 10 1.06202 0.939527 0 0.730048 0.873122 1.06651 23.6888 21.9942 0 101.266 38.1384 20.1947
250 175 10000 24 8 0 0 6 2 0.888189 0.771876 0 0 1.03229 1.33084 16.9116 45.7108 0 0 20.25 40.2441
250 200 10000 20 4 0 0 2 1 0.843139 0.940245 0 0 0.862266 0.707061 20.7871 20.9241 0 0 58.0982 16.4768
275 50 10000 25 89 0 0 4 48 0.975517 0.926672 0 0 1.17572 0.936139 21.3496 22.3299 0 0 24.8773 29.8615
275 75 10000 32 77 0 2 6 28 0.949747 0.945368 0 0.425957 1.0378 0.864691 23.5846 27.6482 0 128.528 19.4671 23.5669
275 100 10000 18 51 0 0 12 32 1.0019 0.952596 0 0 0.768378 0.858312 31.6807 21.7271 0 0 25.2883 17.9745
275 125 10000 34 56 1 0 11 19 0.841216 0.909462 0.833569 0 1.27892 0.866018 21.0746 18.7556 15.2333 0 31.6312 28.5345
275 150 10000 42 35 1 0 8 18 0.966455 0.909485 0.80163 0 0.864203 0.856278 19.2437 21.1945 15.3939 0 35.1973 28.8083
275 175 10000 28 24 0 0 7 17 1.0064 0.997608 0 0 0.708271 0.875477 23.2746 21.1843 0 0 54.7822 24.4374
275 225 10000 23 2 0 0 6 1 0.802253 0.922421 0 0 0.594709 0.806418 22.1957 42.4683 0 0 25.8116 180.404
300 50 10000 35 155 0 0 6 47 0.965106 0.960047 0 0 0.85885 0.855674 22.6719 16.9395 0 0 40.3009 33.4567
300 75 10000 36 121 0 0 6 41 1.01409 0.881721 0 0 0.868239 0.95764 21.2203 19.73 0 0 53.5376 24.9789
300 100 10000 49 100 0 0 7 33 0.910732 0.944077 0 0 0.943897 0.85307 20.472 21.1626 0 0 20.8818 21.6156
300 125 10000 33 53 0 0 13 32 0.875305 0.893442 0 0 0.802645 1.00366 21.6461 23.9717 0 0 18.1064 21.9208
300 150 10000 35 42 0 0 9 30 1.04081 0.949237 0 0 0.713629 0.766841 22.3425 19.0781 0 0 49.9272 21.5466
300 175 10000 40 47 0 0 14 22 0.884428 0.770961 0 0 0.941172 0.822924 21.7569 19.7793 0 0 18.1256 29.2058
300 200 10000 32 21 0 0 12 2 1.02911 0.856 0 0 0.989495 2.80872 20.3069 25.1254 0 0 25.38 51.2574
300 225 10000 32 8 0 0 4 4 0.907364 0.782875 0 0 1.20624 0.909482 26.1245 35.6573 0 0 44.1261 18.3566
300 250 10000 22 2 0 0 5 2 1.01918 1.14986 0 0 0.776543 0.806749 23.0588 47.8979 0 0 27.9277 31.8647
325 50 10000 51 178 0 0 12 75 1.02591 0.901595 0 0 1.02626 0.952203 20.9975 19.7267 0 0 17.0948 22.334
325 75 10000 48 163 0 1 6 50 0.959218 0.910142 0 1.34237 0.900116 1.00894 20.4689 21.4277 0 18.0874 20.1634 21.411
325 100 10000 58 140 1 0 13 47 0.957611 0.893837 0.856845 0 1.02069 0.935782 24.4563 18.0027 15.123 0 31.8273 28.8057
325 125 10000 50 111 0 1 11 30 0.92219 0.919637 0 0.731093 0.934492 0.919327 19.6553 19.8966 0 15.9552 37.6522 25.7155
325 150 10000 42 75 0 0 9 34 0.863392 0.979051 0 0 1.12876 0.827025 22.1596 22.6353 0 0 20.8424 19.5776
325 175 10000 43 58 0 0 8 17 0.890924 0.836207 0 0 1.07234 1.04007 19.3468 29.463 0 0 17.2832 24.2487
325 200 10000 50 35 0 0 14 14 0.884188 0.861618 0 0 0.822492 1.0303 20.6833 20.9754 0 0 25.54 27.146
325 225 10000 43 20 0 1 10 10 0.895707 0.946736 0 0.659228 0.971633 0.858668 19.6618 27.8549 0 16.2302 23.1995 29.3843
325 250 10000 39 10 0 0 6 3 0.958949 0.954959 0 0 0.898665 0.502037 20.4212 34.3693 0 0 44.1089 92.9704
325 275 10000 22 5 0 0 1 1 0.897719 0.571298 0 0 0.993868 0.652121 19.209 34.1832 0 0 17.3059 112.258
350 50 10000 90 272 0 1 8 90 0.971796 0.934233 0 0.806622 0.822423 0.999626 23.5199 19.7927 0 102.417 43.4083 17.7874
350 75 10000 83 217 0 0 14 88 0.868935 0.964247 0 0 1.13778 0.842203 22.6476 21.1237 0 0 27.3353 18.7906
350 125 10000 63 136 0 0 26 44 0.954415 0.884392 0 0 0.804294 1.04924 23.7921 18.179 0 0 22.3832 21.9305
350 150 10000 62 74 0 0 12 33 0.945013 1.0268 0 0 0.938015 0.979433 19.8717 20.9197 0 0 33.6295 26.6717
350 175 10000 57 78 3 0 18 27 1.01184 0.945501 0.636393 0 0.970649 0.94624 19.8753 16.592 18.2724 0 24.7158 23.9824
350 200 10000 82 72 0 0 12 14 0.835374 0.838088 0 0 1.03779 0.858184 19.989 20.0478 0 0 16.765 24.2678
350 225 10000 47 28 0 1 8 12 0.875002 0.860509 0 0.81817 0.973477 0.901651 27.0857 34.9811 0 123.779 27.458 20.9294
350 250 10000 56 23 0 0 4 7 0.945091 0.848795 0 0 1.58625 0.925921 21.9824 18.3662 0 0 21.2798 28.495
350 275 10000 46 6 1 0 8 5 0.764422 1.11088 0.332045 0 0.914141 0.756869 19.6496 50.1369 17.2332 0 43.2731 51.3561
350 300 10000 33 1 0 0 3 0 0.831241 0.662984 0 0 1.01233 0 20.8008 92.5183 0 0 23.4003 0
375 50 10000 125 337 2 0 13 98 0.890267 0.928256 0.745069 0 0.941231 0.92172 22.8248 16.6975 58.3248 0 21.0112 19.2122
375 75 10000 105 310 1 0 15 98 0.845063 0.88928 0.481392 0 0.857117 0.903323 22.8543 18.0769 42.3946 0 21.7726 19.3053
375 100 10000 114 235 0 0 10 94 0.907506 0.95245 0 0 1.05622 0.888179 19.6172 20.3832 0 0 28.9879 23.6686
375 125 10000 83 199 1 0 11 66 0.871135 0.945393 0.676792 0 1.0994 0.882698 23.0736 19.5047 101.979 0 20.6565 24.2133
375 150 10000 87 165 0 1 12 57 0.898252 0.882402 0 0.76691 1.11707 0.910239 20.0219 20.7937 0 20.927 23.6398 21.6768
375 175 10000 70 123 0 1 18 35 0.902673 0.921304 0 0.742977 0.878556 0.824195 21.2984 18.7084 0 15.9073 40.3611 20.0556
375 200 10000 73 83 0 0 10 31 0.880885 0.944067 0 0 0.927509 0.931428 21.4909 17.15 0 0 45.386 21.7394
375 225 10000 59 55 1 0 19 15 0.886051 1.02978 1.43511 0 0.993062 1.14911 26.015 21.7564 20.1071 0 24.6035 29.2127
375 250 10000 75 31 0 0 14 14 0.919649 0.850162 0 0 0.982386 0.893461 19.3754 26.7843 0 0 21.3652 23.6358
375 275 10000 64 16 1 0 7 8 0.916561 0.871965 0.708151 0 0.938316 1.26494 20.5035 34.9532 16.0118 0 24.9662 34.4405
375 300 10000 31 9 0 0 10 5 1.0033 0.773531 0 0 0.954934 0.985619 20.5578 25.3713 0 0 20.719 31.1933
375 325 10000 27 2 0 0 6 5 0.761596 0.996543 0 0 0.859053 0.618196 18.8338 51.753 0 0 24.3302 16.5879
400 50 10000 195 414 0 0 25 142 0.917142 0.921069 0 0 0.846588 0.92289 23.3848 16.515 0 0 23.859 20.4343
400 75 10000 149 364 1 0 20 131 0.907798 0.932904 0.741222 0 0.845653 0.938872 20.1971 19.5033 15.9357 0 48.743 21.2434
400 100 10000 134 322 1 0 18 106 0.915765 0.920643 0.828001 0 0.979617 0.862016 20.7102 18.6444 16.5906 0 26.3714 18.9169
400 125 10000 146 302 2 0 18 92 0.877578 0.937313 0.804375 0 0.698293 0.874951 19.9013 18.3725 16.0803 0 26.3441 23.0875
400 150 10000 116 216 1 2 16 72 0.87954 0.940111 1.56182 0.798902 0.859168 0.975088 21.3073 18.105 16.2218 16.2446 24.0055 16.3062
400 175 10000 92 158 0 0 12 42 0.915879 0.92218 0 0 0.889635 0.864849 19.8554 18.242 0 0 34.7145 21.4106
400 200 10000 75 107 0 0 17 43 0.936109 0.867062 0 0 0.743746 0.833761 22.7104 24.3939 0 0 18.2495 19.3805
400 225 10000 101 86 0 0 13 31 0.883349 0.89867 0 0 0.819184 0.791812 21.2631 19.2243 0 0 22.5688 25.0695
400 250 10000 76 56 0 0 11 30 0.8922 0.863369 0 0 0.78089 0.758579 20.6162 16.0897 0 0 22.2207 37.0252
400 275 10000 59 34 0 0 16 12 0.984736 0.944456 0 0 0.756911 1.18788 22.1532 18.4861 0 0 22.7373 29.6068
400 300 10000 66 18 0 0 8 10 0.909961 0.807185 0 0 1.15592 1.13264 17.4377 20.9136 0 0 25.747 18.4879
400 325 10000 40 16 0 0 7 1 0.840429 0.781992 0 0 0.949486 1.44243 23.5003 20.8189 0 0 21.0393 54.2332
400 350 10000 27 3 0 0 6 2 0.751878 0.759301 0 0 0.656169 0.218651 19.218 71.6287 0 0 41.8946 300.251
425 50 10000 227 517 0 1 28 155 0.89807 0.956141 0 0.834174 0.847234 0.915185 24.4424 18.0642 0 101.36 23.4311 18.049
425 75 10000 224 480 0 1 19 154 0.91792 0.940283 0 0.634856 0.955624 0.861119 22.2828 18.6356 0 20.9896 29.2895 21.0992
425 100 10000 168 431 2 0 28 103 0.9529 0.954231 0.319959 0 0.99968 0.984833 22.6042 18.6353 110.956 0 23.0934 19.4856
425 125 10000 154 356 0 0 11 73 0.945176 0.896149 0 0 1.08501 1.08149 19.6113 18.4722 0 0 27.0333 23.3947
425 150 10000 132 293 1 0 26 74 0.916353 0.941865 0.705551 0 0.898919 0.8956 26.0215 18.869 16.0276 0 20.492 22.216
425 200 10000 110 160 1 2 6 48 0.929543 0.872979 0.850595 0.8093 1.59 0.887215 20.8871 20.6503 15.1645 57.3217 40.994 21.9399
425 250 10000 95 76 0 1 18 29 0.816804 0.909588 0 0.695996 0.779397 0.811756 24.3536 19.9476 0 123.499 16.8274 27.3068
425 325 10000 62 22 0 0 12 6 1.04245 0.878968 0 0 0.831359 1.2935 20.5491 25.1337 0 0 18.2508 25.9021
425 350 10000 51 6 0 1 6 3 0.870749 1.09254 0 0.659185 0.885628 0.891052 19.1893 21.2018 0 16.2692 32.5423 76.2757
425 375 10000 24 4 0 0 5 2 0.755212 0.601306 0 0 0.832845 0.675569 33.8082 39.1831 0 0 26.2867 36.1055
