225 50 50000 17 27 14 22 5 19 0.890894 0.735464 0.933104 0.720762 1.52374 0.730253 30.2917 26.3768 31.1536 25.3431 26.8408 28.562
250 50 50000 43 58 35 43 21 37 0.685201 0.81987 0.78543 0.709848 0.752519 0.699395 26.3729 24.1786 25.3177 26.3954 24.5513 30.221
250 75 50000 35 27 30 28 16 37 0.733637 0.851442 0.688751 0.764906 0.85453 0.706468 25.3302 32.6508 24.1608 25.5262 24.8297 22.222
275 50 50000 113 155 67 64 27 47 0.67944 0.72712 0.703811 0.757277 0.778652 0.768885 23.9421 25.1717 25.7946 24.9185 26.7517 28.912
275 75 50000 67 99 40 46 25 57 0.762326 0.76813 0.767727 0.713476 0.884071 0.709205 25.6822 26.2997 28.923 25.8434 26.3346 22.5328
275 100 50000 49 56 31 30 29 27 0.686052 0.688867 0.794712 0.682242 0.687518 1.10125 24.8979 24.0193 27.1493 26.638 24.901 23.2468
300 50 50000 190 288 87 88 40 82 0.753165 0.726935 0.715168 0.731337 0.782355 0.618526 24.7477 24.802 26.2661 25.8007 28.2353 25.4293
300 75 50000 166 205 79 91 37 54 0.670892 0.778406 0.79173 0.631985 0.817254 0.762185 24.4774 24.7066 24.8264 24.6018 24.8488 23.7153
300 100 50000 88 131 50 53 26 48 0.745602 0.736276 0.796953 0.821881 0.85259 0.82642 24.2284 26.3982 24.5784 25.8114 25.6855 22.5901
300 125 49999 55 68 49 31 35 45 0.750881 0.724193 0.59563 0.819489 0.659371 0.817971 23.6634 25.5848 25.5302 32.8033 22.5933 23.529
325 50 49998 391 402 137 115 67 65 0.728049 0.763389 0.735077 0.596805 0.580193 0.684312 25.1479 22.9278 25.6446 25.6332 23.4826 23.5276
325 75 49999 278 377 121 108 55 63 0.714811 0.767588 0.664777 0.69776 0.72462 0.776737 26.8937 23.2049 27.0481 23.3529 23.7485 26.4275
325 100 50000 183 231 79 73 40 62 0.780072 0.834552 0.779124 0.760561 0.880353 0.793227 23.345 26.9606 26.5104 24.4293 26.3241 23.2886
325 125 50000 125 138 61 48 54 55 0.744184 0.807524 0.824444 0.91298 0.552745 0.785953 24.3739 24.9863 24.7274 25.0414 24.4281 20.7981
325 150 50000 89 74 56 38 39 37 0.664667 0.859926 0.667661 0.766558 0.751123 0.889873 24.9016 22.8267 24.9286 22.408 24.4016 25.1401
350 50 49999 657 488 198 125 63 50 0.75288 0.750969 0.712325 0.695767 0.70588 0.888481 24.416 21.8659 25.0253 23.2586 25.914 22.1042
350 75 49999 527 484 172 128 67 74 0.716418 0.732864 0.746248 0.667299 0.66076 0.722242 24.7612 22.314 25.1938 26.1732 26.6467 25.1523
