100 50 10000 4 2 0 0 2 2 0.819395 1.49073 0 0 0.536906 0.907246 36.9924 35.5106 0 0 17.2413 30.1867
125 50 10000 2 3 0 0 2 2 0.936792 0.868911 0 0 0.92555 0.970433 63.3133 116.763 0 0 59.2653 39.3664
125 75 10000 3 0 0 0 0 3 1.06258 0 0 0 0 0.784631 50.1923 0 0 0 0 63.0529
150 50 10000 2 10 0 0 1 13 1.09065 0.822919 0 0 0.504483 1.04266 11.1759 52.3244 0 0 14.769 17.6297
150 75 10000 6 5 0 0 3 2 0.700282 0.750112 0 0 0.879164 2.17008 22.3831 56.5984 0 0 34.3229 44.0671
150 100 10000 6 2 0 0 5 1 0.958965 0.599559 0 0 0.621763 0.484849 33.3118 129.4 0 0 12.1318 162.747
175 50 10000 7 13 0 0 2 10 0.860174 0.873113 0 0 1.3153 0.993151 30.8672 25.1972 0 0 28.8744 26.2095
175 75 10000 4 11 0 0 6 10 0.833353 1.29321 0 0 0.645655 0.909279 22.6689 22.2071 0 0 27.0594 36.1234
175 100 10000 6 7 0 0 0 5 1.10237 0.767808 0 0 0 0.893486 16.1029 27.2853 0 0 0 36.2025
175 125 10000 9 1 0 0 6 1 0.9429 1.43115 0 0 0.902274 0.480912 22.868 68.5843 0 0 20.7863 138.835
200 50 10000 5 41 0 0 2 20 0.824281 0.882588 0 0 1.62618 1.0312 47.2606 23.6672 0 0 17.9056 18.9461
200 75 10000 12 26 0 0 4 22 0.963896 0.884548 0 0 0.498916 0.99411 29.8739 17.3585 0 0 41.5505 18.3714
200 100 10000 12 14 0 1 5 10 1.10126 1.06795 0 0.724362 0.776514 0.915162 17.3971 24.2653 0 100.611 43.6168 22.2051
200 125 10000 13 11 0 0 3 6 0.952465 0.883014 0 0 1.34087 1.13496 29.7303 29.0866 0 0 26.8658 41.9165
200 150 10000 9 3 0 0 1 3 0.977135 1.07729 0 0 2.08592 0.473039 20.0019 24.1896 0 0 36.3326 54.1151
225 50 10000 20 37 0 0 4 25 0.900511 0.915102 0 0 0.926078 0.842515 14.8975 30.2449 0 0 23.2699 13.0365
225 75 10000 9 23 0 0 3 20 0.935049 0.948388 0 0 1.12547 0.81078 22.4328 16.381 0 0 31.7025 37.7228
225 100 10000 13 29 1 0 3 11 0.768121 0.959592 0.651195 0 0.567579 0.992037 75.4406 17.8664 11.1078 0 52.2819 12.7664
225 125 10000 15 16 0 0 3 11 0.942827 0.98255 0 0 1.58602 0.755583 20.284 19.0285 0 0 31.1486 21.1167
225 150 10000 12 5 0 0 8 5 1.31273 0.823099 0 0 1.20554 0.656244 14.5466 43.4883 0 0 27.967 87.2691
225 175 10000 12 4 0 0 8 1 1.14859 0.777527 0 0 0.649629 0.82718 18.4587 29.109 0 0 28.556 100.676
250 50 10000 9 53 0 0 0 29 1.33918 0.899364 0 0 0 0.894228 32.3329 14.878 0 0 0 17.6239
250 75 10000 22 54 0 0 7 25 0.94528 0.940907 0 0 0.928599 0.967766 19.3914 20.7654 0 0 38.6555 24.7107
250 100 10000 17 39 0 0 3 24 0.923885 0.903011 0 0 1.06828 0.954684 18.5495 24.3682 0 0 9.37471 28.0073
250 125 10000 21 39 0 0 10 18 1.1597 0.744344 0 0 0.835764 0.877369 14.8415 16.0754 0 0 19.6765 29.275
250 150 10000 32 24 1 0 9 15 0.88481 0.793628 0.750119 0 0.711038 0.695668 15.6061 16.155 10.0119 0 16.6051 22.4629
250 175 10000 32 10 0 0 6 1 0.775725 0.80837 0 0 0.964426 2.95033 14.097 27.1028 0 0 46.6371 73.9961
250 200 10000 23 4 0 0 2 1 0.868054 0.430432 0 0 1.0193 1.15649 27.3272 139.587 0 0 27.0484 11.6586
275 50 10000 28 92 0 0 2 29 0.839105 0.833305 0 0 1.75137 0.905487 31.5354 18.3807 0 0 32.2864 22.5368
275 75 10000 32 60 0 0 8 37 0.888055 0.914746 0 0 0.935822 0.923531 17.3592 27.1161 0 0 28.6406 16.4587
275 100 10000 32 61 0 1 8 30 0.756473 0.888835 0 0.863151 0.844679 0.924843 22.2809 18.427 0 8.82266 13.5471 16.452
275 125 10000 32 46 0 0 11 23 0.849536 0.928129 0 0 0.859047 0.946493 14.4613 21.1644 0 0 19.324 22.7887
275 150 10000 30 18 0 0 5 23 0.947078 1.01649 0 0 0.922747 0.860299 21.0675 16.0001 0 0 34.0133 24.8376
275 175 10000 41 25 0 0 11 12 0.948981 0.984901 0 0 0.832561 0.783131 18.5075 12.4511 0 0 22.8726 30.62
275 200 10000 25 7 0 0 3 3 0.915176 0.873198 0 0 1.40961 1.41363 21.2466 50.5707 0 0 10.0064 31.7785
275 225 10000 29 0 0 0 5 0 0.896001 0 0 0 0.653346 0 18.1094 0 0 0 35.1335 0
300 50 10000 43 142 1 0 9 52 0.854905 0.911804 0.496293 0 0.847725 1.00907 22.7537 17.6392 12.6081 0 27.4016 23.0893
300 75 10000 43 127 0 0 8 44 0.830939 0.912676 0 0 1.16087 0.967934 13.8024 16.6943 0 0 22.4419 23.3575
300 100 10000 42 85 0 0 8 48 1.01675 0.941435 0 0 0.920245 0.93043 15.1494 16.554 0 0 21.1247 16.8456
300 125 10000 37 71 1 0 8 27 0.852916 0.927901 0.726513 0 1.00644 1.03539 19.9995 15.089 10.2467 0 23.6259 15.4431
300 150 10000 43 54 0 1 10 19 0.922764 0.900951 0 0.494952 0.827183 1.02498 18.2608 18.2177 0 12.7033 26.1544 17.5394
300 175 10000 31 23 0 0 10 20 0.908167 0.978832 0 0 0.788125 0.911313 18.752 23.1903 0 0 29.9857 21.4105
300 200 10000 36 22 0 0 5 10 0.872122 0.878852 0 0 0.844508 0.929962 30.0897 16.0142 0 0 21.3724 20.9204
300 225 10000 32 8 0 0 9 3 0.815833 1.19314 0 0 0.904021 1.07697 19.4854 20.694 0 0 20.242 27.7326
300 250 10000 32 1 0 0 1 1 0.812059 1.45066 0 0 1.82173 0.619282 15.0167 58.9898 0 0 50.1184 101.06
325 50 10000 61 204 0 1 17 56 0.918505 0.896709 0 0.804938 0.840132 0.966912 23.4022 13.991 0 100.561 16.8696 19.7405
325 75 10000 56 162 2 0 9 53 0.900867 0.893187 0.663569 0 0.885414 0.866171 20.6357 16.9869 47.9644 0 36.3466 16.1911
325 100 10000 58 122 0 0 12 52 0.936509 0.948517 0 0 1.0972 0.905939 16.3459 14.2553 0 0 13.995 19.2602
