225 50 50000 11 51 15 32 5 64 0.968822 0.843845 0.824874 0.84884 0.730936 0.834522 27.9992 16.2572 18.9469 14.0485 63.1264 17.4779
250 50 50000 24 127 23 63 11 94 0.825578 0.918678 0.813034 0.796958 0.809847 0.957034 20.9398 15.8415 24.8629 17.9082 29.6827 19.6837
250 75 50000 16 63 13 39 5 97 0.970848 0.899381 1.18159 0.862888 0.653875 1.00844 23.8842 20.2191 24.653 32.6545 103.094 13.9106
275 50 50000 64 225 46 71 23 129 0.839594 0.958052 0.915536 0.8694 0.764412 0.826816 17.4021 19.0738 20.1634 20.4637 20.7351 19.542
275 75 50000 37 188 31 63 19 154 1.02178 0.871165 0.95039 0.857776 0.958068 0.842133 15.7821 17.2697 22.526 19.9674 21.2211 16.1475
275 100 50000 33 99 29 40 14 127 0.856594 0.851732 0.857984 0.932867 0.932498 0.868837 18.2353 16.8795 19.8501 20.9083 35.2848 13.1767
300 50 50000 92 405 54 77 32 148 0.896197 0.82856 0.825869 1.00287 0.949053 0.913591 23.6539 17.6448 25.9513 21.4287 13.8982 18.1709
300 75 50000 84 342 46 80 27 141 0.890833 0.859695 0.991479 0.864433 0.896128 0.879863 21.8116 15.3169 19.7927 17.2148 18.4609 15.5763
300 100 50000 60 232 32 67 22 154 0.922133 0.887764 0.849736 0.957175 0.692381 0.833017 18.6609 17.2937 29.0517 19.7296 40.1774 14.2404
300 125 49999 43 130 30 49 24 160 0.963776 0.84751 1.02312 0.848022 0.948961 0.853809 18.1741 18.0924 16.6845 19.876 22.3988 12.8647
325 50 49998 216 573 89 110 42 142 0.858733 0.860119 0.847488 0.853345 0.856424 0.802993 16.5173 15.4356 22.495 13.501 23.1385 16.6399
325 75 49999 143 509 68 118 45 124 0.856225 0.880498 0.910818 0.874943 0.807323 1.01662 21.0412 15.4801 17.112 12.2106 20.1288 15.4469
325 100 50000 140 341 72 94 37 154 0.807575 0.886897 0.755423 0.877576 0.949474 0.875007 14.6336 21.8364 16.5447 16.8927 19.6638 16.2806
325 125 50000 83 241 53 77 37 149 0.964319 0.888214 0.947458 0.86229 0.795753 0.873871 18.9255 14.7197 23.5695 17.7064 20.1751 11.8946
325 150 50000 76 169 53 55 33 129 0.887279 0.907254 0.801833 0.949217 0.940341 0.917721 18.237 14.1239 15.7765 19.1002 20.9737 17.0434
350 50 49999 350 658 124 147 49 164 0.893353 0.890776 0.922766 0.913678 0.902805 0.803568 16.981 14.3803 16.0094 13.6583 26.638 14.8592
350 75 49999 263 621 114 120 45 166 0.932137 0.915289 0.914506 0.858753 0.996365 0.84597 18.6885 14.3122 16.887 15.8731 16.9848 15.8113
350 100 49998 209 542 88 108 46 144 0.926047 0.892272 0.937543 0.927665 0.879268 0.838028 17.6436 14.4072 21.4435 16.4591 14.6794 21.7645
350 125 49998 159 418 95 84 46 160 0.894755 0.865315 0.859819 0.939147 0.874044 0.906058 19.4391 15.5397 17.2386 17.9604 25.316 16.4072
350 150 50000 113 287 53 88 46 144 0.921592 0.933075 0.891906 0.898872 0.895865 0.887736 15.1819 13.8707 18.9398 12.3838 19.6222 16.0699
350 175 50000 69 175 64 70 43 153 1.09307 0.934897 0.819353 0.795546 0.911936 0.840474 17.4388 13.7071 19.0999 17.4833 19.2441 17.4538
375 50 50000 471 783 194 153 58 166 0.935487 0.8637 0.866439 0.846482 0.890036 0.869386 18.3715 13.6377 19.0129 14.164 18.694 16.0135
375 75 50000 446 705 191 144 66 160 0.859437 0.889667 0.807928 0.808496 0.887624 0.874646 17.7289 13.479 17.6516 16.5619 21.4774 14.4099
375 100 50000 373 681 130 145 55 148 0.892722 0.901806 0.926893 0.827309 0.845825 0.834543 17.9622 14.4018 18.3255 18.4849 16.6333 15.8707
375 125 49999 243 562 99 112 51 167 0.930653 0.879239 0.922442 0.883289 0.823091 0.889891 21.7373 15.7624 17.7428 14.2692 15.7334 15.3394
375 150 49999 179 467 91 78 42 158 0.910205 0.885921 0.849686 1.08633 1.06174 0.902239 19.4923 15.6149 23.5035 14.0594 14.4907 13.1467
375 175 49998 144 308 88 97 50 150 0.889192 0.882016 0.905465 0.885318 0.896864 0.862698 18.553 15.7583 15.9769 17.7328 22.1937 14.7471
375 200 50000 118 191 67 53 56 131 0.880103 0.906861 0.972621 0.91878 0.967445 0.858413 16.2511 17.1027 18.2235 19.7256 15.064 14.2693
400 50 49999 829 793 231 152 57 149 0.83471 0.870555 0.846147 0.904347 0.945183 0.857993 19.8234 12.7521 16.1083 13.917 19.9032 16.4791
400 75 50000 688 790 212 150 59 147 0.852875 0.874461 0.898832 0.89595 0.976625 0.816903 18.7927 13.0179 15.7205 19.5513 16.0995 16.6316
400 100 50000 577 754 190 145 65 170 0.860876 0.871915 0.901056 0.888281 0.785456 0.885623 18.6012 13.8785 19.4785 17.7558 20.0663 13.3261
400 125 50000 449 719 175 132 69 150 0.85704 0.86966 0.820898 0.886305 0.912038 0.89394 17.2967 14.2111 17.5317 18.0024 20.6892 15.3204
400 150 49998 341 585 155 140 55 149 0.852722 0.867242 0.88913 0.794799 0.818336 0.82718 16.3154 13.9999 16.101 18.9687 19.8962 18.0177
400 175 50000 251 433 131 98 51 145 0.910624 0.899957 0.833498 0.884971 0.932154 0.914205 15.8044 15.7698 15.8475 14.8584 18.7561 15.7786
400 200 49998 201 355 107 94 62 158 0.825284 0.866715 0.810615 0.79442 0.806562 0.77738 16.9748 15.4867 14.825 19.6159 27.0966 18.3855
400 225 49999 164 215 88 55 59 125 0.904229 0.855175 0.882797 0.976278 0.805357 0.873932 15.4583 18.2899 14.4908 27.1823 15.0456 11.4402
425 50 50000 1196 843 294 170 97 171 0.840848 0.864769 0.885788 0.93348 0.77245 0.848863 18.1496 13.3051 18.9386 15.955 18.1621 14.2415
425 75 50000 1049 804 300 191 101 196 0.862998 0.883431 0.872088 0.862623 0.706108 0.845226 17.8772 12.2201 17.6538 14.4949 16.5772 13.4416
425 100 50000 878 795 244 170 84 169 0.852534 0.875344 0.816511 0.880613 0.752334 0.874453 19.4182 12.5439 19.0793 14.6759 17.8328 14.9952
425 125 50000 653 768 217 172 82 163 0.878414 0.880405 0.853338 0.861511 0.755014 0.871697 17.7835 12.9924 18.5989 18.4556 18.7357 13.87
425 150 50000 542 732 194 140 67 178 0.851432 0.889429 0.853985 0.892461 0.887725 0.834989 17.8311 13.6265 15.1826 16.157 16.6196 14.7778
425 175 50000 421 601 158 129 51 132 0.813775 0.894037 0.863848 0.853574 0.926028 0.923127 19.0833 14.7576 20.0576 19.7898 20.4198 16.0102
425 200 50000 299 493 140 88 57 138 0.857437 0.863503 0.798198 1.01104 0.823515 0.94866 14.9464 17.6078 18.4882 14.8185 14.7593 17.2892
425 225 49997 226 304 121 81 64 130 0.831041 0.889067 0.888557 0.951451 0.91016 0.861795 16.9154 16.3664 17.7119 14.5572 18.849 17.0076
425 250 50000 176 191 99 47 75 129 0.925185 0.990152 0.865456 1.10364 0.800725 0.813094 17.2191 13.3811 15.1781 16.4067 15.823 16.4275
