oneTightMu_Theta1_DibosonDYCount 0.00319254
oneTightMu_Theta1_DibosonDYCountError 0.00319254
oneLooseLep_Theta1_DibosonDYCount 0.0143441
oneLooseLep_Theta1_DibosonDYCountError 0.0143441
oneTightMu_Theta2_DibosonDYCount 0.0470445
oneTightMu_Theta2_DibosonDYCountError 0.0230332
oneLooseLep_Theta2_DibosonDYCount 0.0198281
oneLooseLep_Theta2_DibosonDYCountError 0.00930692
oneTightMu_Theta3_DibosonDYCount 0.0632934
oneTightMu_Theta3_DibosonDYCountError 0.0229933
oneLooseLep_Theta3_DibosonDYCount 0.136362
oneLooseLep_Theta3_DibosonDYCountError 0.062288
oneTightMu_Theta4_DibosonDYCount 0.1056
oneTightMu_Theta4_DibosonDYCountError 0.0397898
oneLooseLep_Theta4_DibosonDYCount 0.128328
oneLooseLep_Theta4_DibosonDYCountError 0.0520042
oneTightMu_Theta5_DibosonDYCount 0.0849932
oneTightMu_Theta5_DibosonDYCountError 0.0410215
oneLooseLep_Theta5_DibosonDYCount 0.177936
oneLooseLep_Theta5_DibosonDYCountError 0.0505519
twoTightMu_DibosonDYCount 0.110355
twoTightMu_DibosonDYCountError 0.0472451
twoLooseLep_DibosonDYCount 0.0589905
twoLooseLep_DibosonDYCountError 0.0165511
