oneTightMu_Theta1_DibosonDYCount 0.0653541
oneTightMu_Theta1_DibosonDYCountError 0.0314439
oneLooseLep_Theta1_DibosonDYCount 0.10919
oneLooseLep_Theta1_DibosonDYCountError 0.0530247
oneTightMu_Theta2_DibosonDYCount 0.202656
oneTightMu_Theta2_DibosonDYCountError 0.0519419
oneLooseLep_Theta2_DibosonDYCount 0.257081
oneLooseLep_Theta2_DibosonDYCountError 0.0870165
oneTightMu_Theta3_DibosonDYCount 0.620091
oneTightMu_Theta3_DibosonDYCountError 0.141263
oneLooseLep_Theta3_DibosonDYCount 0.502259
oneLooseLep_Theta3_DibosonDYCountError 0.0939133
oneTightMu_Theta4_DibosonDYCount 0.396964
oneTightMu_Theta4_DibosonDYCountError 0.0742027
oneLooseLep_Theta4_DibosonDYCount 0.733655
oneLooseLep_Theta4_DibosonDYCountError 0.115463
oneTightMu_Theta5_DibosonDYCount 0.00274411
oneTightMu_Theta5_DibosonDYCountError 0.00127716
oneLooseLep_Theta5_DibosonDYCount 0.432759
oneLooseLep_Theta5_DibosonDYCountError 0.0893644
twoTightMu_DibosonDYCount 0.124603
twoTightMu_DibosonDYCountError 0.0320534
twoLooseLep_DibosonDYCount 0.165385
twoLooseLep_DibosonDYCountError 0.0540447
