oneTightMu_Theta1_DibosonDYCount 0.0029074
oneTightMu_Theta1_DibosonDYCountError 0.00197628
oneLooseLep_Theta1_DibosonDYCount 0.00150365
oneLooseLep_Theta1_DibosonDYCountError 0.000750964
oneTightMu_Theta2_DibosonDYCount 0.00567448
oneTightMu_Theta2_DibosonDYCountError 0.00220647
oneLooseLep_Theta2_DibosonDYCount 0.00392278
oneLooseLep_Theta2_DibosonDYCountError 0.00129632
oneTightMu_Theta3_DibosonDYCount 0.0112814
oneTightMu_Theta3_DibosonDYCountError 0.0076844
oneLooseLep_Theta3_DibosonDYCount 0.0466367
oneLooseLep_Theta3_DibosonDYCountError 0.0301585
oneTightMu_Theta4_DibosonDYCount 0.011595
oneTightMu_Theta4_DibosonDYCountError 0.00840754
oneLooseLep_Theta4_DibosonDYCount 0.00989621
oneLooseLep_Theta4_DibosonDYCountError 0.00379226
oneTightMu_Theta5_DibosonDYCount 1.63682e-06
oneTightMu_Theta5_DibosonDYCountError 1.09455e-06
oneLooseLep_Theta5_DibosonDYCount 0.0246519
oneLooseLep_Theta5_DibosonDYCountError 0.0143973
twoTightMu_DibosonDYCount 0.00218795
twoTightMu_DibosonDYCountError 0.00111975
twoLooseLep_DibosonDYCount 0.00265567
twoLooseLep_DibosonDYCountError 0.000937424
