oneTightMu_Theta1_DibosonDYCount 0.000248385
oneTightMu_Theta1_DibosonDYCountError 0.000126344
oneLooseLep_Theta1_DibosonDYCount 0.0142848
oneLooseLep_Theta1_DibosonDYCountError 0.0111921
oneTightMu_Theta2_DibosonDYCount 0.0175826
oneTightMu_Theta2_DibosonDYCountError 0.0139178
oneLooseLep_Theta2_DibosonDYCount 0.0111393
oneLooseLep_Theta2_DibosonDYCountError 0.00599067
oneTightMu_Theta3_DibosonDYCount 0.0051706
oneTightMu_Theta3_DibosonDYCountError 0.00191004
oneLooseLep_Theta3_DibosonDYCount 0.0190543
oneLooseLep_Theta3_DibosonDYCountError 0.0144315
oneTightMu_Theta4_DibosonDYCount 0.0170158
oneTightMu_Theta4_DibosonDYCountError 0.0100405
oneLooseLep_Theta4_DibosonDYCount 0.0321296
oneLooseLep_Theta4_DibosonDYCountError 0.0161432
oneTightMu_Theta5_DibosonDYCount 0
oneTightMu_Theta5_DibosonDYCountError 0
oneLooseLep_Theta5_DibosonDYCount 0.00460045
oneLooseLep_Theta5_DibosonDYCountError 0.00188582
twoTightMu_DibosonDYCount 0.0258002
twoTightMu_DibosonDYCountError 0.0156775
twoLooseLep_DibosonDYCount 0.0109439
twoLooseLep_DibosonDYCountError 0.00962875
