oneTightMu_Theta1_DibosonDYCount 0.593991
oneTightMu_Theta1_DibosonDYCountError 0.108152
oneLooseLep_Theta1_DibosonDYCount 0.605023
oneLooseLep_Theta1_DibosonDYCountError 0.121371
oneTightMu_Theta2_DibosonDYCount 1.06871
oneTightMu_Theta2_DibosonDYCountError 0.132098
oneLooseLep_Theta2_DibosonDYCount 0.965528
oneLooseLep_Theta2_DibosonDYCountError 0.116455
oneTightMu_Theta3_DibosonDYCount 1.32395
oneTightMu_Theta3_DibosonDYCountError 0.115181
oneLooseLep_Theta3_DibosonDYCount 1.54174
oneLooseLep_Theta3_DibosonDYCountError 0.137763
oneTightMu_Theta4_DibosonDYCount 0.743842
oneTightMu_Theta4_DibosonDYCountError 0.0964431
oneLooseLep_Theta4_DibosonDYCount 2.10228
oneLooseLep_Theta4_DibosonDYCountError 0.140384
oneTightMu_Theta5_DibosonDYCount 0.00813264
oneTightMu_Theta5_DibosonDYCountError 0.00431506
oneLooseLep_Theta5_DibosonDYCount 1.17192
oneLooseLep_Theta5_DibosonDYCountError 0.140325
twoTightMu_DibosonDYCount 0.441926
twoTightMu_DibosonDYCountError 0.0612826
twoLooseLep_DibosonDYCount 0.540603
twoLooseLep_DibosonDYCountError 0.0748396
