oneTightMu_Theta1_DibosonDYCount 0.000155343
oneTightMu_Theta1_DibosonDYCountError 0.000125348
oneLooseLep_Theta1_DibosonDYCount 2.04049e-05
oneLooseLep_Theta1_DibosonDYCountError 9.41748e-06
oneTightMu_Theta2_DibosonDYCount 0.00117059
oneTightMu_Theta2_DibosonDYCountError 0.000808552
oneLooseLep_Theta2_DibosonDYCount 0.0032967
oneLooseLep_Theta2_DibosonDYCountError 0.00205957
oneTightMu_Theta3_DibosonDYCount 0.00109564
oneTightMu_Theta3_DibosonDYCountError 0.000579699
oneLooseLep_Theta3_DibosonDYCount 0.0187621
oneLooseLep_Theta3_DibosonDYCountError 0.0116986
oneTightMu_Theta4_DibosonDYCount 0.00276907
oneTightMu_Theta4_DibosonDYCountError 0.0022692
oneLooseLep_Theta4_DibosonDYCount 0.00140919
oneLooseLep_Theta4_DibosonDYCountError 0.000564531
oneTightMu_Theta5_DibosonDYCount 1.92953e-06
oneTightMu_Theta5_DibosonDYCountError 1.92788e-06
oneLooseLep_Theta5_DibosonDYCount 0.00148254
oneLooseLep_Theta5_DibosonDYCountError 0.000637302
twoTightMu_DibosonDYCount 5.43436e-05
twoTightMu_DibosonDYCountError 2.05138e-05
twoLooseLep_DibosonDYCount 3.17637e-05
twoLooseLep_DibosonDYCountError 1.20185e-05
