oneTightMu_Theta1_SignalCount 60.0143
oneTightMu_Theta1_SignalCountError 2.43952
oneLooseLep_Theta1_SignalCount 65.3668
oneLooseLep_Theta1_SignalCountError 2.65099
oneTightMu_Theta2_SignalCount 183.449
oneTightMu_Theta2_SignalCountError 4.25102
oneLooseLep_Theta2_SignalCount 208.92
oneLooseLep_Theta2_SignalCountError 4.53053
oneTightMu_Theta3_SignalCount 298.955
oneTightMu_Theta3_SignalCountError 5.26785
oneLooseLep_Theta3_SignalCount 391.863
oneLooseLep_Theta3_SignalCountError 21.9591
oneTightMu_Theta4_SignalCount 275.492
oneTightMu_Theta4_SignalCountError 5.22232
oneLooseLep_Theta4_SignalCount 451.59
oneLooseLep_Theta4_SignalCountError 6.54507
oneTightMu_Theta5_SignalCount 11.4101
oneTightMu_Theta5_SignalCountError 1.06335
oneLooseLep_Theta5_SignalCount 449.175
oneLooseLep_Theta5_SignalCountError 6.49519
twoTightMu_SignalCount 82.9709
twoTightMu_SignalCountError 2.68935
twoLooseLep_SignalCount 63.9509
twoLooseLep_SignalCountError 2.33559
