oneTightMu_Theta1_SignalCount 182.611
oneTightMu_Theta1_SignalCountError 53.658
oneLooseLep_Theta1_SignalCount 183.97
oneLooseLep_Theta1_SignalCountError 67.7927
oneTightMu_Theta2_SignalCount 527.411
oneTightMu_Theta2_SignalCountError 102.518
oneLooseLep_Theta2_SignalCount 581.646
oneLooseLep_Theta2_SignalCountError 107.824
oneTightMu_Theta3_SignalCount 723.789
oneTightMu_Theta3_SignalCountError 105.95
oneLooseLep_Theta3_SignalCount 728.718
oneLooseLep_Theta3_SignalCountError 101.235
oneTightMu_Theta4_SignalCount 502.81
oneTightMu_Theta4_SignalCountError 79.5665
oneLooseLep_Theta4_SignalCount 807.077
oneLooseLep_Theta4_SignalCountError 115.985
oneTightMu_Theta5_SignalCount 3.53336
oneTightMu_Theta5_SignalCountError 3.05637
oneLooseLep_Theta5_SignalCount 686.325
oneLooseLep_Theta5_SignalCountError 122.233
twoTightMu_SignalCount 155.771
twoTightMu_SignalCountError 77.0756
twoLooseLep_SignalCount 76.861
twoLooseLep_SignalCountError 50.2524
