oneTightMu_Theta1_SignalCount 0.077053
oneTightMu_Theta1_SignalCountError 0.0615953
oneLooseLep_Theta1_SignalCount 0.0100116
oneLooseLep_Theta1_SignalCountError 0.00629235
oneTightMu_Theta2_SignalCount 0.412923
oneTightMu_Theta2_SignalCountError 0.235122
oneLooseLep_Theta2_SignalCount 0.664343
oneLooseLep_Theta2_SignalCountError 0.182107
oneTightMu_Theta3_SignalCount 1.55355
oneTightMu_Theta3_SignalCountError 0.368661
oneLooseLep_Theta3_SignalCount 2.24311
oneLooseLep_Theta3_SignalCountError 0.455453
oneTightMu_Theta4_SignalCount 2.22788
oneTightMu_Theta4_SignalCountError 0.427592
oneLooseLep_Theta4_SignalCount 2.81376
oneLooseLep_Theta4_SignalCountError 0.446256
oneTightMu_Theta5_SignalCount 1.42566
oneTightMu_Theta5_SignalCountError 0.280433
oneLooseLep_Theta5_SignalCount 3.73179
oneLooseLep_Theta5_SignalCountError 0.488189
twoTightMu_SignalCount 1.04783
twoTightMu_SignalCountError 0.268551
twoLooseLep_SignalCount 0.313165
twoLooseLep_SignalCountError 0.114852
