oneTightMu_Theta1_SignalCount 0.291107
oneTightMu_Theta1_SignalCountError 0.0768451
oneLooseLep_Theta1_SignalCount 0.235502
oneLooseLep_Theta1_SignalCountError 0.0486031
oneTightMu_Theta2_SignalCount 0.619015
oneTightMu_Theta2_SignalCountError 0.118544
oneLooseLep_Theta2_SignalCount 1.00188
oneLooseLep_Theta2_SignalCountError 0.20211
oneTightMu_Theta3_SignalCount 0.428265
oneTightMu_Theta3_SignalCountError 0.108594
oneLooseLep_Theta3_SignalCount 0.904944
oneLooseLep_Theta3_SignalCountError 0.149568
oneTightMu_Theta4_SignalCount 0.265899
oneTightMu_Theta4_SignalCountError 0.0562164
oneLooseLep_Theta4_SignalCount 1.13386
oneLooseLep_Theta4_SignalCountError 0.200087
oneTightMu_Theta5_SignalCount 0.0552264
oneTightMu_Theta5_SignalCountError 0.040764
oneLooseLep_Theta5_SignalCount 1.11151
oneLooseLep_Theta5_SignalCountError 0.180275
twoTightMu_SignalCount 0.201899
twoTightMu_SignalCountError 0.06436
twoLooseLep_SignalCount 0.145629
twoLooseLep_SignalCountError 0.0516618
