oneTightMu_Theta1_SignalCount 5.45136e-06
oneTightMu_Theta1_SignalCountError 3.85635e-06
oneLooseLep_Theta1_SignalCount 0.0158026
oneLooseLep_Theta1_SignalCountError 0.0134396
oneTightMu_Theta2_SignalCount 0.00831692
oneTightMu_Theta2_SignalCountError 0.00633515
oneLooseLep_Theta2_SignalCount 0.166216
oneLooseLep_Theta2_SignalCountError 0.160774
oneTightMu_Theta3_SignalCount 0.000550092
oneTightMu_Theta3_SignalCountError 0.000263569
oneLooseLep_Theta3_SignalCount 0.00634897
oneLooseLep_Theta3_SignalCountError 0.00422414
oneTightMu_Theta4_SignalCount 0.0088606
oneTightMu_Theta4_SignalCountError 0.00485908
oneLooseLep_Theta4_SignalCount 0.00567878
oneLooseLep_Theta4_SignalCountError 0.0043404
oneTightMu_Theta5_SignalCount 0
oneTightMu_Theta5_SignalCountError 0
oneLooseLep_Theta5_SignalCount 9.21237e-05
oneLooseLep_Theta5_SignalCountError 3.75388e-05
twoTightMu_SignalCount 0.0130931
twoTightMu_SignalCountError 0.0113359
twoLooseLep_SignalCount 6.83163e-05
twoLooseLep_SignalCountError 3.03811e-05
