oneTightMu_Theta1_SignalCount 7.74832
oneTightMu_Theta1_SignalCountError 4.97218
oneLooseLep_Theta1_SignalCount 14.5045
oneLooseLep_Theta1_SignalCountError 14.4655
oneTightMu_Theta2_SignalCount 9.30344
oneTightMu_Theta2_SignalCountError 5.35979
oneLooseLep_Theta2_SignalCount 20.342
oneLooseLep_Theta2_SignalCountError 20.0128
oneTightMu_Theta3_SignalCount 19.5115
oneTightMu_Theta3_SignalCountError 13.7086
oneLooseLep_Theta3_SignalCount 35.4817
oneLooseLep_Theta3_SignalCountError 23.4809
oneTightMu_Theta4_SignalCount 41.7464
oneTightMu_Theta4_SignalCountError 41.4746
oneLooseLep_Theta4_SignalCount 25.0802
oneLooseLep_Theta4_SignalCountError 17.4987
oneTightMu_Theta5_SignalCount 0.0254859
oneTightMu_Theta5_SignalCountError 0.0148459
oneLooseLep_Theta5_SignalCount 4.8484
oneLooseLep_Theta5_SignalCountError 4.61352
twoTightMu_SignalCount 3.76772
twoTightMu_SignalCountError 2.81913
twoLooseLep_SignalCount 0.177907
twoLooseLep_SignalCountError 0.0641559
