oneTightMu_Theta1_SignalCount 0.741997
oneTightMu_Theta1_SignalCountError 0.108284
oneLooseLep_Theta1_SignalCount 0.659574
oneLooseLep_Theta1_SignalCountError 0.0975948
oneTightMu_Theta2_SignalCount 7.01371
oneTightMu_Theta2_SignalCountError 0.410956
oneLooseLep_Theta2_SignalCount 6.71279
oneLooseLep_Theta2_SignalCountError 0.372572
oneTightMu_Theta3_SignalCount 15.0732
oneTightMu_Theta3_SignalCountError 0.612361
oneLooseLep_Theta3_SignalCount 15.8825
oneLooseLep_Theta3_SignalCountError 0.601729
oneTightMu_Theta4_SignalCount 15.1278
oneTightMu_Theta4_SignalCountError 0.595762
oneLooseLep_Theta4_SignalCount 24.001
oneLooseLep_Theta4_SignalCountError 0.704317
oneTightMu_Theta5_SignalCount 0.672226
oneTightMu_Theta5_SignalCountError 0.137927
oneLooseLep_Theta5_SignalCount 26.8586
oneLooseLep_Theta5_SignalCountError 0.770263
twoTightMu_SignalCount 3.49708
twoTightMu_SignalCountError 0.295706
twoLooseLep_SignalCount 2.85051
twoLooseLep_SignalCountError 0.237463
