oneTightMu_Theta1_SignalCount 0.659367
oneTightMu_Theta1_SignalCountError 0.659367
oneLooseLep_Theta1_SignalCount 0.00999743
oneLooseLep_Theta1_SignalCountError 0.00999743
oneTightMu_Theta2_SignalCount 1.25002
oneTightMu_Theta2_SignalCountError 0.875529
oneLooseLep_Theta2_SignalCount 1.92903
oneLooseLep_Theta2_SignalCountError 1.35107
oneTightMu_Theta3_SignalCount 13.448
oneTightMu_Theta3_SignalCountError 3.16719
oneLooseLep_Theta3_SignalCount 10.7623
oneLooseLep_Theta3_SignalCountError 2.69309
oneTightMu_Theta4_SignalCount 19.5589
oneTightMu_Theta4_SignalCountError 3.83496
oneLooseLep_Theta4_SignalCount 28.2893
oneLooseLep_Theta4_SignalCountError 4.8536
oneTightMu_Theta5_SignalCount 8.25794
oneTightMu_Theta5_SignalCountError 2.63784
oneLooseLep_Theta5_SignalCount 43.6259
oneLooseLep_Theta5_SignalCountError 5.78482
twoTightMu_SignalCount 27.7948
twoTightMu_SignalCountError 4.49508
twoLooseLep_SignalCount 37.7954
twoLooseLep_SignalCountError 5.42834
