oneTightMu_Theta1_SignalCount 0.0181989
oneTightMu_Theta1_SignalCountError 0.0181989
oneLooseLep_Theta1_SignalCount 0.518664
oneLooseLep_Theta1_SignalCountError 0.518664
oneTightMu_Theta2_SignalCount 0.681904
oneTightMu_Theta2_SignalCountError 0.452807
oneLooseLep_Theta2_SignalCount 0.371297
oneLooseLep_Theta2_SignalCountError 0.239754
oneTightMu_Theta3_SignalCount 7.25346
oneTightMu_Theta3_SignalCountError 1.91297
oneLooseLep_Theta3_SignalCount 5.96921
oneLooseLep_Theta3_SignalCountError 1.53726
oneTightMu_Theta4_SignalCount 11.3097
oneTightMu_Theta4_SignalCountError 2.29274
oneLooseLep_Theta4_SignalCount 14.557
oneLooseLep_Theta4_SignalCountError 2.65184
oneTightMu_Theta5_SignalCount 2.94156
oneTightMu_Theta5_SignalCountError 1.1432
oneLooseLep_Theta5_SignalCount 20.0702
oneLooseLep_Theta5_SignalCountError 2.97154
twoTightMu_SignalCount 17.3697
twoTightMu_SignalCountError 2.94869
twoLooseLep_SignalCount 20.0969
twoLooseLep_SignalCountError 3.28657
