oneTightMu_Theta1_SignalCount 3.43428
oneTightMu_Theta1_SignalCountError 1.70472
oneLooseLep_Theta1_SignalCount 0.123402
oneLooseLep_Theta1_SignalCountError 0.0688101
oneTightMu_Theta2_SignalCount 4.18289
oneTightMu_Theta2_SignalCountError 1.71924
oneLooseLep_Theta2_SignalCount 8.25339
oneLooseLep_Theta2_SignalCountError 2.61485
oneTightMu_Theta3_SignalCount 17.3715
oneTightMu_Theta3_SignalCountError 3.64022
oneLooseLep_Theta3_SignalCount 21.7576
oneLooseLep_Theta3_SignalCountError 4.22063
oneTightMu_Theta4_SignalCount 24.4159
oneTightMu_Theta4_SignalCountError 4.74265
oneLooseLep_Theta4_SignalCount 30.4773
oneLooseLep_Theta4_SignalCountError 4.85246
oneTightMu_Theta5_SignalCount 3.26237
oneTightMu_Theta5_SignalCountError 1.74306
oneLooseLep_Theta5_SignalCount 39.1302
oneLooseLep_Theta5_SignalCountError 5.57417
twoTightMu_SignalCount 123.76
twoTightMu_SignalCountError 10.2772
twoLooseLep_SignalCount 60.49
twoLooseLep_SignalCountError 7.04422
